id	part	cd_max_outer_diameter	cd_min_outer_diameter	cd_max_inner_diameter	cd_min_inner_diameter	cd_size	cd_length	cd_length_tol	cd_feed_hole_count	cd_feed_hole_diameter	cd_free_pinned	cd_bearings_per_cartridge	cd_oil_feed	cd_rotation	cd_material	cd_center_diameter_od	cd_end_configuration	cd_bore_configuration	cd_weight	cd_special_features	cd_special_features_onoff	cd__brg_surfaces	cd_diagram_
1	8-A-0199	0.6188	0.6183	0.3964	0.3959	19857	0.406	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
2	8-A-0200	0.6188	0.6183	0.3914	0.3909	19858	0.406	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
3	8-A-0201	0.6238	0.6233	0.3964	0.3959	19862	0.406	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
4	8-A-0202	0.6288	0.6283	0.3914	0.3909	19868	0.406	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
5	8-A-0203	0.6238	0.6233	0.4014	0.4009	19861	0.406	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
6	8-A-0204	0.6288	0.6283	0.4014	0.4009	19866	0.406	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
7	8-A-0205	0.6188	0.6183	0.3864	0.3859	19859	0.406	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
8	8-A-0206	0.6238	0.6233	0.3914	0.3909	19863	0.406	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
9	8-A-0208	0.6288	0.6283	0.3964	0.3959	19867	0.406	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
10	8-A-0210	0.6338	0.6333	0.4014	0.4009	19871	0.406	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
11	8-A-0211	0.9837	0.9832	0.6272	0.6267	19861	0.410	0.005	4	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
12	8-A-0213	0.9787	0.9782	0.6222	0.6217	19857	0.410	0.005	4	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
13	8-A-0215	0.9787	0.9782	0.6172	0.6167	19858	0.410	0.005	4	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
14	8-A-0217	0.9887	0.9882	0.6272	0.6267	19866	0.410	0.005	4	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
15	8-A-0219	0.9837	0.9832	0.6222	0.6217	19862	0.410	0.005	4	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
16	8-A-0221	0.9887	0.9882	0.6172	0.6167	19868	0.410	0.005	4	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
17	8-A-0223	0.9787	0.9782	0.6122	0.6117	19859	0.410	0.005	4	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
18	8-A-0224	0.9837	0.9832	0.6172	0.6167	19863	0.410	0.005	4	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
19	8-A-0225	0.9887	0.9882	0.6222	0.6217	19867	0.410	0.005	4	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
20	8-A-0227	0.9987	0.9982	0.6122	0.6117	19869	0.410	0.005	4	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
21	8-A-0228	0.9937	0.9932	0.6272	0.6267	19871	0.410	0.005	4	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
22	8-A-0229	0.9937	0.9932	0.6172	0.6167	19873	0.410	0.005	4	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
23	8-A-0230	0.9887	0.9882	0.6272	0.6267	19876	0.410	0.005	4	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
24	8-A-0231	0.9987	0.9982	0.6172	0.6167	19878	0.410	0.005	4	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
25	8-A-0256	0.6188	0.6183	0.4014	0.4009	19856	0.406	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
26	8-A-0257	0.9787	0.9783	0.6272	0.6268	19856	0.410	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
27	8-A-0312	0.7908	0.7903	0.5133	0.5128	19856	0.505	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
28	8-A-0332	0.5437	0.5432	0.3632	0.3628	19856	0.302	0.005	6	0.072	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
29	8-A-0341	0.5437	0.5432	0.3637	0.3633	19856	0.369	0.005	6	0.072	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
30	8-A-0488	0.5437	0.5432	0.3582	0.3578	19857	0.302	0.005	6	0.072	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
31	8-A-0490	0.5437	0.5432	0.3632	0.3628	19866	0.302	0.005	6	0.072	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
32	8-A-0491	0.5437	0.5432	0.3532	0.3528	19858	0.302	0.005	6	0.072	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
33	8-A-0492	0.5437	0.5432	0.3587	0.3583	19857	0.369	0.005	6	0.072	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
34	8-A-0493	0.5487	0.5482	0.3637	0.3633	19861	0.369	0.005	6	0.072	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
35	8-A-0494	0.5537	0.5532	0.3637	0.3633	19866	0.369	0.005	6	0.072	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
36	8-A-0712	1.1997	1.1992	0.8503	0.8498	19856	0.546	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
37	8-A-0786	0.5437	0.5432	0.3532	0.3528	19868	0.302	0.005	6	0.072	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
38	8-A-0801	0.5487	0.5482	0.3632	0.3628	19861	0.302	0.005	6	0.072	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
39	8-A-0843	0.7908	0.7903	0.5083	0.5078	19857	0.505	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
40	8-A-0844	0.7908	0.7903	0.5033	0.5028	19858	0.505	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
41	8-A-0845	0.7958	0.7953	0.5133	0.5128	19861	0.505	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
42	8-A-0846	0.7958	0.7953	0.5083	0.5078	19862	0.505	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
43	8-A-0847	0.7958	0.7953	0.5033	0.5028	19863	0.505	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
44	8-A-0848	0.8008	0.8003	0.5133	0.5128	19866	0.505	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
45	8-A-0849	0.8008	0.8003	0.5083	0.5078	19867	0.505	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
46	8-A-0850	0.8008	0.8003	0.5033	0.5028	19868	0.505	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
47	8-A-0851	0.5487	0.5482	0.3582	0.3578	19862	0.302	0.005	6	0.072	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
48	8-A-0852	0.5487	0.5482	0.3532	0.3528	19863	0.302	0.005	6	0.072	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
49	8-A-0853	0.5537	0.5532	0.3582	0.3578	19867	0.302	0.005	6	0.072	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
50	8-A-0855	0.5587	0.5582	0.3632	0.3628	19871	0.302	0.005	6	0.072	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
51	8-A-0856	0.5537	0.5532	0.3537	0.3533	19858	0.369	0.005	6	0.072	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
52	8-A-0857	0.5487	0.5482	0.3587	0.3583	19862	0.369	0.005	6	0.072	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
53	8-A-0858	0.5537	0.5532	0.3587	0.3583	19867	0.369	0.005	6	0.072	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
54	8-A-0925	0.5537	0.5532	0.3537	0.3533	19868	0.369	0.005	6	0.072	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
55	8-A-0929	0.5487	0.5482	0.3537	0.3533	19863	0.369	0.005	6	0.072	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
56	8-A-1014	0.7908	0.6333	0.3964	0.3960	19872	0.406	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
57	8-A-1019	0.7908	0.7903	0.4983	0.4978	19859	0.505	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
58	8-A-1021	0.6288	0.6283	0.3864	0.3859	19869	0.406	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
59	8-A-1028	0.6338	0.6333	0.3864	0.3859	19874	0.406	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
60	8-A-1031	0.6338	0.6333	0.3914	0.3909	19873	0.406	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
61	8-A-1111	0.9937	0.9982	0.6122	0.6117	19879	0.410	0.005	4	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
62	8-A-1112	0.9937	0.9932	0.6122	0.6117	19874	0.410	0.005	4	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
63	8-A-1113	0.9837	0.9832	0.6122	0.6117	19864	0.410	0.005	4	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
64	8-A-1114	0.9787	0.9782	0.6072	0.6067	19860	0.410	0.005	4	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
65	8-A-1130	0.6238	0.6233	0.3864	0.3859	19864	0.406	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
66	8-A-1167	0.5587	0.5582	0.3532	0.3528	19873	0.302	0.005	6	0.072	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
67	8-A-1170	0.9837	0.9832	0.6072	0.6067	19865	0.410	0.005	4	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
68	8-A-1176	0.6288	0.6283	0.3814	0.3809	19870	0.406	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
69	8-A-1183	0.9937	0.9932	0.6072	0.6067	19875	0.410	0.005	4	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
70	8-A-1189	0.9987	0.9982	0.6072	0.6067	19870	0.410	0.005	4	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
71	8-A-1191	0.9937	0.9932	0.6222	0.6217	19872	0.410	0.005	4	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
72	8-A-1192	0.9987	0.9982	0.6222	0.6217	19877	0.410	0.005	4	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
73	8-A-1240	0.8108	0.8103	0.4933	0.4928	19880	0.505	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
74	8-A-1269	0.6388	0.6383	0.3914	0.3909	19878	0.406	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
75	8-A-1356	0.8008	0.8003	0.4983	0.4978	19869	0.505	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
76	8-A-1357	0.8108	0.8103	0.5133	0.5128	19876	0.505	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
77	8-A-1364	0.7908	0.7903	0.4933	0.4928	19860	0.505	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
78	8-A-1376	0.8058	0.8053	0.5133	0.5128	19871	0.505	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
79	8-A-1377	0.8108	0.8103	0.5083	0.5078	19877	0.505	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
80	8-A-1380	0.6188	0.6183	0.3814	0.3809	19860	0.406	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
81	8-A-1392	0.8008	0.8003	0.4933	0.4928	19870	0.505	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
82	8-A-1426	0.6388	0.6383	0.4014	0.4009	19876	0.406	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
83	8-A-1427	0.6388	0.6383	0.3964	0.3959	19877	0.406	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
84	8-A-1428	0.6388	0.6383	0.3864	0.3859	19879	0.406	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
85	8-A-1479	0.9987	0.9982	0.6072	0.6067	19880	0.410	0.005	4	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
86	8-A-1501	0.5437	0.5432	0.3482	0.3478	19859	0.302	0.005	6	0.072	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
87	8-A-1507	0.8058	0.8053	0.4983	0.4978	19874	0.505	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
88	8-A-1522	0.6188	0.6183	0.4016	0.4011	19856	0.404	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
89	8-A-1561	0.6802	0.6798	0.4562	0.4558	19856	0.406	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
90	8-A-1709	0.9785	0.9781	0.8022	0.8018	19856	0.568	0.005	6	0.096	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
91	8-A-1710	0.9785	0.9781	0.7972	0.7968	19857	0.568	0.005	6	0.096	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
92	8-A-1711	0.9785	0.9781	0.7922	0.7918	19858	0.568	0.005	6	0.096	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
93	8-A-1712	0.9835	0.9831	0.8022	0.8018	19861	0.568	0.005	6	0.096	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
94	8-A-1713	0.9835	0.9831	0.7972	0.7968	19862	0.568	0.005	6	0.096	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
95	8-A-1714	0.9835	0.9831	0.7922	0.7918	19863	0.568	0.005	6	0.096	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
96	8-A-1715	0.9885	0.9881	0.8022	0.8018	19866	0.568	0.005	6	0.096	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
97	8-A-1716	0.9885	0.9881	0.7972	0.7968	19867	0.568	0.005	6	0.096	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
98	8-A-1717	0.9885	0.9881	0.7922	0.7918	19868	0.568	0.005	6	0.096	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
99	8-A-1718	0.9935	0.9931	0.8022	0.8018	19871	0.568	0.005	6	0.096	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
100	8-A-1858	0.5437	0.5472	0.3110	0.3105	19856	1.177	0.005	8	0.040	19849	1	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
101	8-A-1917	0.6238	0.6233	0.3814	0.3809	19865	0.406	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
102	8-A-1953	0.8108	0.8103	0.5033	0.5028	19878	0.505	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
103	8-A-1954	0.9888	0.9883	0.6226	0.6221	19866	0.509	0.005	4	0.095	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
104	8-A-1956	0.9785	0.9781	0.7822	0.7818	19860	0.568	0.005	6	0.096	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
105	8-A-1968	1.1997	1.1992	0.8453	0.8448	19857	0.546	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
106	8-A-1969	1.1997	1.1992	0.8403	0.8398	19858	0.546	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
107	8-A-1970	1.2047	1.2042	0.8503	0.8498	19861	0.546	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
108	8-A-1971	1.2047	1.2042	0.8453	0.8448	19862	0.546	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
109	8-A-1972	1.2047	1.2042	0.8403	0.8398	19863	0.546	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
110	8-A-1973	1.2097	1.2092	0.8503	0.8498	19866	0.546	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
111	8-A-1974	1.2097	1.2092	0.8453	0.8448	19867	0.546	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
112	8-A-1975	1.2097	1.2092	0.8403	0.8398	19868	0.546	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
113	8-A-1976	1.2147	1.2420	0.8503	0.8498	19871	0.546	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
114	8-A-1977	0.4537	0.5732	0.3060	0.3055	19857	1.177	0.005	8	0.040	19849	1	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	2	NULL
115	8-A-1978	0.5437	0.5432	0.3010	0.3005	19858	1.177	0.005	8	0.040	19849	1	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	2	NULL
116	8-A-1979	0.5487	0.5487	0.3110	0.3105	19861	1.177	0.005	8	0.040	19849	1	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	2	NULL
117	8-A-1982	0.5537	0.5532	0.3110	0.3105	19866	1.177	0.005	8	0.040	19849	1	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	2	NULL
118	8-A-1985	0.9788	0.9783	0.6266	0.6261	19856	0.509	0.005	4	0.095	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
119	8-A-1986	0.9788	0.9783	0.6216	0.6211	19857	0.509	0.005	4	0.095	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
120	8-A-1987	0.9788	0.9783	0.6166	0.6161	19858	0.509	0.005	4	0.095	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
121	8-A-1988	0.9839	0.9833	0.6266	0.6261	19861	0.509	0.005	4	0.095	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
122	8-A-1989	0.9838	0.9833	0.6216	0.6211	19862	0.509	0.005	4	0.095	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
123	8-A-1990	0.9839	0.9833	0.6166	0.6161	19863	0.509	0.005	4	0.095	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
124	8-A-1991	0.9888	0.9883	0.6216	0.6211	19867	0.509	0.005	4	0.095	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
125	8-A-1992	0.9888	0.9883	0.6166	0.6161	19868	0.509	0.005	4	0.095	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
126	8-A-1993	0.9938	0.9933	0.6266	0.6261	19871	0.509	0.005	4	0.095	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
127	8-A-1994	0.6802	0.6798	0.4562	0.4558	19857	0.406	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
128	8-A-1995	0.6802	0.6798	0.4562	0.4558	19858	0.406	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
129	8-A-1996	0.6852	0.6848	0.4562	0.4558	19861	0.406	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
130	8-A-1998	0.6852	0.6848	0.4562	0.4558	19863	0.406	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
131	8-A-1999	0.6902	0.6898	0.4562	0.4558	19866	0.406	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
132	8-A-2000	0.6902	0.6898	0.4562	0.4558	19867	0.406	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
133	8-A-2001	0.6902	0.6898	0.4512	0.4508	19868	0.406	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
