id	part	cd_max_outer_diameter	cd_min_outer_diameter	cd_max_inner_diameter	cd_min_inner_diameter	cd_size	cd_length	cd_length_tol	cd_feed_hole_count	cd_feed_hole_diameter	cd_free_pinned	cd_bearings_per_cartridge	cd_oil_feed	cd_rotation	cd_material	cd_center_diameter_od	cd_end_configuration	cd_bore_configuration	cd_weight	cd_special_features	cd_special_features_onoff	cd__brg_surfaces	cd_diagram_
134	8-A-2002	0.6952	0.6948	0.4612	0.4608	19871	0.406	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
135	8-A-2003	0.7001	0.6997	0.4541	0.4537	19856	0.450	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
136	8-A-2004	0.7001	0.6997	0.4491	0.4487	19857	0.450	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
137	8-A-2005	0.7001	0.6997	0.4441	0.4437	19858	0.450	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
138	8-A-2006	0.7051	0.7047	0.4541	0.4537	19861	0.450	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
139	8-A-2007	0.7051	0.7047	0.4491	0.4487	19862	0.450	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
140	8-A-2008	0.7051	0.7047	0.4441	0.4437	19863	0.450	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
141	8-A-2009	0.7101	0.7097	0.4541	0.4537	19866	0.450	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
142	8-A-2010	0.7101	0.7097	0.4491	0.4487	19867	0.450	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
143	8-A-2011	0.7101	0.7097	0.4441	0.4437	19868	0.450	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
144	8-A-2012	0.7151	0.7147	0.4542	0.4538	19871	0.450	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
145	8-A-2013	0.6188	0.6183	0.3966	0.3961	19857	0.404	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
146	8-A-2014	0.6188	0.6183	0.3916	0.3911	19858	0.404	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
147	8-A-2015	0.6238	0.6233	0.4016	0.4011	19861	0.404	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
148	8-A-2016	0.6238	0.6233	0.3966	0.3961	19862	0.404	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
149	8-A-2017	0.6238	0.6233	0.3916	0.3911	19863	0.404	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
150	8-A-2018	0.6288	0.6283	0.4016	0.4011	19866	0.404	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
151	8-A-2019	0.6288	0.6283	0.3966	0.3961	19867	0.404	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
152	8-A-2020	0.6288	0.6283	0.3916	0.3911	19868	0.404	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
153	8-A-2021	0.6338	0.6333	0.4016	0.4011	19871	0.404	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
154	8-A-2138	0.7909	0.7904	0.5132	0.5128	19856	0.505	0.005	4	0.073	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
155	8-A-2189	0.5437	0.5433	0.3110	0.3106	19856	1.177	0.005	8	0.054	19849	1	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	2	NULL
156	8-A-2232	0.6388	0.6383	0.3814	0.3809	19880	0.406	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
157	8-A-2347	0.8058	0.8053	0.5083	0.5078	19872	0.505	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
158	8-A-2348	0.8058	0.8053	0.5033	0.5028	19873	0.505	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
159	8-A-2410	0.5587	0.5582	0.3636	0.3636	19871	0.369	0.005	6	0.072	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
160	8-A-2421	0.9985	0.9981	0.8022	0.8018	19876	0.568	0.005	6	0.096	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
161	8-A-2422	0.9785	0.9781	0.7872	0.7868	19859	0.568	0.005	6	0.096	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
162	8-A-2423	0.9935	0.9931	0.7872	0.7868	19874	0.568	0.005	6	0.096	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
163	8-A-2424	0.9985	0.9981	0.7922	0.7918	19878	0.568	0.005	6	0.096	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
164	8-A-2464	0.6190	0.6186	0.4011	0.4007	19856	0.407	0.005	4	0.076	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
165	8-A-2501	1.2003	1.1998	0.8497	0.8492	19856	0.551	0.005	4	0.104	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
166	8-A-2544	0.7909	0.7905	0.5082	0.5078	19857	0.505	0.005	4	0.073	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
167	8-A-2545	0.7909	0.7905	0.5032	0.5028	19858	0.505	0.005	4	0.073	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
168	8-A-2546	0.7959	0.7955	0.5132	0.5128	19861	0.505	0.005	4	0.073	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
169	8-A-2547	0.7959	0.7955	0.5082	0.5078	19862	0.505	0.005	4	0.073	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
170	8-A-2548	0.7959	0.7955	0.5032	0.5028	19863	0.505	0.005	4	0.073	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
171	8-A-2549	0.8009	0.8005	0.5132	0.5128	19866	0.505	0.005	4	0.073	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
172	8-A-2550	0.8009	0.8005	0.5082	0.5078	19867	0.505	0.005	4	0.073	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
173	8-A-2551	0.8009	0.8005	0.5032	0.5028	19868	0.505	0.005	4	0.073	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
174	8-A-2577	1.2003	1.1998	0.8447	0.8442	19857	0.551	0.005	4	0.104	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
175	8-A-2578	1.2003	1.1998	0.8397	0.8392	19858	0.551	0.005	4	0.104	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
176	8-A-2579	1.2053	1.2048	0.8497	0.8492	19861	0.551	0.005	4	0.104	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
177	8-A-2580	1.2053	1.2048	0.8447	0.8442	19862	0.551	0.005	4	0.104	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
178	8-A-2581	1.2053	1.2048	0.8397	0.8392	19863	0.551	0.005	4	0.104	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
179	8-A-2582	1.2103	1.2098	0.8497	0.8492	19866	0.551	0.005	4	0.104	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
180	8-A-2583	1.2103	1.2098	0.8447	0.8442	19867	0.551	0.005	4	0.104	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
181	8-A-2584	1.2103	1.2098	0.8397	0.8392	19868	0.551	0.005	4	0.104	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
182	8-A-2585	1.2153	1.2148	0.8497	0.8492	19871	0.551	0.005	4	0.104	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
183	8-A-2598	0.6802	0.6798	0.4562	0.4558	19859	0.406	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
184	8-A-2600	0.6852	0.6848	0.4562	0.4558	19864	0.406	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
185	8-A-2602	0.6852	0.6848	0.4562	0.4558	19865	0.406	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
186	8-A-2603	0.6902	0.6898	0.4462	0.4458	19869	0.406	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
187	8-A-2604	0.6902	0.6898	0.4412	0.4408	19870	0.406	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
188	8-A-2605	0.7002	0.6998	0.4512	0.4508	19878	0.406	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
189	8-A-2606	0.6952	0.6948	0.4562	0.4558	19872	0.406	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
190	8-A-2607	0.6952	0.6948	0.4512	0.4508	19873	0.406	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
191	8-A-2608	0.6952	0.6948	0.4462	0.4458	19874	0.406	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
192	8-A-2609	0.6952	0.6948	0.4412	0.4408	19875	0.406	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
193	8-A-2610	0.7002	0.6998	0.4612	0.4608	19876	0.406	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
194	8-A-2611	0.7002	0.6998	0.4562	0.4558	19877	0.406	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
195	8-A-2612	0.7002	0.6998	0.4462	0.4458	19879	0.406	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
196	8-A-2613	0.7002	0.6998	0.4412	0.4408	19880	0.406	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
197	8-A-2641	0.8058	0.8054	0.5132	0.5128	19871	0.505	0.005	4	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
198	8-A-2642	0.7958	0.7953	0.4983	0.4978	19864	0.505	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
199	8-A-2645	0.6190	0.6186	0.3961	0.3957	19857	0.407	0.005	4	0.076	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
200	8-A-2646	0.6190	0.6186	0.3911	0.3907	19858	0.407	0.005	4	0.076	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
201	8-A-2647	0.6240	0.6236	0.4011	0.4007	19861	0.407	0.005	4	0.076	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
202	8-A-2649	0.6240	0.6236	0.3911	0.3907	19863	0.407	0.005	4	0.076	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
203	8-A-2650	0.6290	0.6286	0.4011	0.4007	19866	0.407	0.005	4	0.076	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
204	8-A-2651	0.6290	0.6286	0.3961	0.3957	19867	0.407	0.005	4	0.076	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
205	8-A-2652	0.6290	0.6286	0.3911	0.3907	19868	0.407	0.005	4	0.076	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
206	8-A-2758	0.9935	0.9931	0.7922	0.7918	19873	0.568	0.005	6	0.096	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
207	8-A-2759	0.9935	0.9931	0.7822	0.7818	19875	0.568	0.005	6	0.096	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
208	8-A-2760	0.9985	0.9981	0.7872	0.7868	19879	0.568	0.005	6	0.096	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
209	8-A-2852	0.7958	0.7953	0.4933	0.4928	19865	0.505	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
210	8-A-2853	0.8058	0.8053	0.4933	0.4928	19875	0.505	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
211	8-A-2854	0.8108	0.8103	0.4983	0.4978	19879	0.505	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
212	8-A-2945	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
213	8-A-3035	0.9835	0.9830	0.7822	0.7818	19865	0.568	0.005	6	0.096	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
214	8-A-3036	0.9885	0.9880	0.7822	0.7818	19870	0.568	0.005	6	0.096	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
215	8-A-3037	0.9935	0.9930	0.7972	0.7968	19872	0.568	0.005	6	0.096	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
216	8-A-3038	0.9985	0.9980	0.7822	0.7818	19880	0.568	0.005	6	0.096	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
217	8-A-3039	0.9985	0.9980	0.7972	0.7968	19877	0.568	0.005	6	0.096	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
218	8-A-3040	1.2097	1.2092	0.8353	0.8348	19869	0.546	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
219	8-A-3041	1.2147	1.2142	0.8403	0.8398	19873	0.546	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
220	8-A-3042	1.2197	1.2192	0.8303	0.8298	19880	0.546	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
221	8-A-3139	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
222	8-A-3140	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
223	8-A-3176	1.2002	1.1997	0.8500	0.8496	19856	0.505	0.005	4	0.103	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
224	8-A-3177	1.2002	1.1997	0.8450	0.8446	19857	0.505	0.005	4	0.103	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
225	8-A-3178	1.2002	1.1997	0.8400	0.8396	19858	0.670	0.005	4	0.103	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
226	8-A-3179	1.2052	1.2047	0.8500	0.8496	19861	0.670	0.005	4	0.103	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
227	8-A-3180	1.2052	1.2047	0.8450	0.8446	19862	0.670	0.005	4	0.103	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
228	8-A-3181	1.2052	1.2047	0.8400	0.8396	19863	0.670	0.005	4	0.103	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
229	8-A-3182	1.2102	1.2097	0.8500	0.8496	19866	0.670	0.005	4	0.103	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
230	8-A-3183	1.2102	1.2097	0.8450	0.8446	19867	0.670	0.005	4	0.103	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
231	8-A-3184	1.2102	1.2097	0.8400	0.8396	19868	0.670	0.005	4	0.103	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
232	8-A-3210	1.2197	1.2192	0.8503	0.8498	19876	0.546	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
233	8-A-3211	1.2197	1.2192	0.8453	0.8448	19877	0.546	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
234	8-A-3212	1.2197	1.2192	0.8403	0.8398	19878	0.546	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
235	8-A-3213	1.2197	1.2192	0.8353	0.8348	19879	0.546	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
236	8-A-3397	0.9788	0.9783	0.6116	0.6111	19859	0.509	0.005	4	0.095	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
237	8-A-3398	0.9788	0.9783	0.6066	0.6061	19860	0.509	0.005	4	0.095	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
238	8-A-3399	0.9838	0.9833	0.6116	0.6111	19864	0.509	0.005	4	0.095	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
239	8-A-3400	0.9838	0.9833	0.6066	0.6061	19865	0.509	0.005	4	0.095	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
240	8-A-3401	0.9888	0.9883	0.6116	0.6111	19869	0.509	0.005	4	0.095	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
241	8-A-3402	0.9888	0.9883	0.6066	0.6061	19870	0.509	0.005	4	0.095	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
242	8-A-3403	0.9938	0.9933	0.6216	0.6211	19872	0.509	0.005	4	0.095	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
243	8-A-3404	0.9938	0.9933	0.6166	0.6161	19873	0.509	0.005	4	0.095	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
244	8-A-3405	0.9938	0.9933	0.6116	0.6111	19874	0.509	0.005	4	0.095	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
245	8-A-3406	0.9938	0.9933	0.6066	0.6061	19875	0.509	0.005	4	0.095	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
246	8-A-3407	0.9988	0.9983	0.6266	0.6261	19876	0.509	0.005	4	0.095	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
247	8-A-3408	0.9988	0.9983	0.6216	0.6211	19877	0.509	0.005	4	0.095	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
248	8-A-3409	0.9988	0.9983	0.6166	0.6161	19878	0.509	0.005	4	0.095	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
249	8-A-3410	0.9988	0.9983	0.6116	0.6111	19879	0.509	0.005	4	0.095	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
250	8-A-3425	1.2153	1.2148	0.8447	0.8442	19872	0.551	0.005	4	0.104	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
251	8-A-3426	1.2153	1.2148	0.8397	0.8392	19873	0.551	0.005	4	0.104	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
252	8-A-3427	1.2203	1.2198	0.8497	0.8492	19876	0.551	0.005	4	0.104	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
253	8-A-3428	1.2203	1.2198	0.8447	0.8442	19877	0.551	0.005	4	0.104	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
254	8-A-3429	1.2203	1.2198	0.8397	0.8392	19878	0.551	0.005	4	0.104	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
255	8-A-3505	0.7101	0.7096	0.4541	0.4537	19866	0.569	0.005	4	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
256	8-A-3635	0.7001	0.6996	0.4541	0.4537	19856	0.475	0.005	4	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
257	8-A-3789	0.5437	0.5432	0.2573	0.2586	19856	1.177	0.005	8	0.054	19849	1	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	2	NULL
258	8-A-3943	0.5437	0.5432	0.3110	0.3105	19856	1.177	0.005	8	0.040	19849	1	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	2	NULL
259	8-A-3978	0.7001	0.6996	0.4541	0.4537	19856	0.569	0.005	4	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
260	8-A-4062	0.7001	0.6996	0.4542	0.4537	19856	0.520	0.005	4	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
261	8-A-4132	0.5487	0.5482	0.3110	0.3105	19861	1.177	0.005	8	0.040	19849	1	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	2	NULL
262	8-A-5210	0.4305	0.4300	0.2370	0.2365	19856	1.070	0.005	1	0.215	19849	1	19720	20336	19852	NULL	19844	19837	NULL	NULL	NULL	1	NULL
263	8-A-5809	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
264	8-A-6038	0.7905	0.7900	0.5126	0.5121	19856	0.590	0.005	4	0.080	19848	1	19720	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
265	8-A-6043	0.7955	0.7950	0.5126	0.5121	19861	0.590	0.005	4	0.080	19848	1	19720	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
266	8-A-6044	0.8005	0.8000	0.5126	0.5121	19866	0.590	0.005	4	0.080	19848	1	19720	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
267	8-B-0045	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
268	8-B-0076	0.8723	0.8718	0.5631	0.5626	19856	0.500	0.005	6	0.093	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
269	8-B-0082	0.6226	0.6221	0.4336	0.4332	19856	0.385	0.005	6	0.094	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
