id	part	cd_max_outer_diameter	cd_min_outer_diameter	cd_max_inner_diameter	cd_min_inner_diameter	cd_size	cd_length	cd_length_tol	cd_feed_hole_count	cd_feed_hole_diameter	cd_free_pinned	cd_bearings_per_cartridge	cd_oil_feed	cd_rotation	cd_material	cd_center_diameter_od	cd_end_configuration	cd_bore_configuration	cd_weight	cd_special_features	cd_special_features_onoff	cd__brg_surfaces	cd_diagram_
270	8-B-0085	0.7467	0.7462	0.4816	0.4812	19856	0.491	0.005	6	0.094	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
271	8-B-0090	1.0978	1.0973	0.6303	0.6299	19856	0.582	0.005	6	0.093	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
272	8-B-0385	0.8720	0.8715	0.4819	0.4814	19856	1.438	0.005	6	0.187	19848	1	19720	20336	19852	NULL	19842	19837	NULL	NULL	NULL	2	NULL
273	8-B-0424	0.6213	0.6208	0.3999	0.3995	19856	0.384	0.005	6	0.093	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
274	8-B-0883	0.8723	0.8718	0.5581	0.5577	19857	0.500	0.005	6	0.093	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
275	8-B-0884	0.8723	0.8718	0.5531	0.5527	19858	0.500	0.005	6	0.093	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
276	8-B-0885	0.8773	0.8768	0.5631	0.5627	19861	0.500	0.005	6	0.093	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
277	8-B-0886	0.8773	0.8768	0.5581	0.5577	19862	0.500	0.005	6	0.093	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
278	8-B-0887	0.8773	0.8768	0.5531	0.5527	19863	0.500	0.005	6	0.093	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
279	8-B-0888	0.8823	0.8818	0.5631	0.5627	19866	0.500	0.005	6	0.093	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
280	8-B-0889	0.8823	0.8818	0.5581	0.5577	19867	0.500	0.005	6	0.093	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
281	8-B-0890	0.8823	0.8818	0.5531	0.5527	19868	0.500	0.005	6	0.093	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
282	8-B-0891	0.6226	0.6221	0.4286	0.4282	19857	0.385	0.005	6	0.094	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
283	8-B-0892	0.6226	0.6221	0.4236	0.4232	19858	0.385	0.005	6	0.094	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
284	8-B-0893	0.6226	0.6221	0.4186	0.4182	19859	0.385	0.005	6	0.094	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
285	8-B-0894	0.6276	0.6271	0.4336	0.4332	19861	0.385	0.005	6	0.094	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
286	8-B-0895	0.6276	0.6271	0.4286	0.4282	19862	0.385	0.005	6	0.094	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
287	8-B-0896	0.6276	0.6271	0.4236	0.4232	19863	0.385	0.005	6	0.094	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
288	8-B-0897	0.6326	0.6321	0.4336	0.4332	19866	0.385	0.005	6	0.094	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
289	8-B-0898	0.6326	0.6321	0.4286	0.4282	19867	0.385	0.005	6	0.094	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
290	8-B-0899	0.6326	0.6321	0.4236	0.4232	19868	0.385	0.005	6	0.094	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
291	8-B-0900	0.6376	0.6371	0.4336	0.4332	19871	0.385	0.005	6	0.094	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
292	8-B-1016	1.1078	1.1073	0.6303	0.6299	19868	0.582	0.005	6	0.093	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
293	8-B-1017	1.1078	1.1073	0.6303	0.6299	19866	0.582	0.005	6	0.093	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
294	8-B-1025	0.8720	0.8715	0.4819	0.4815	19856	1.483	0.005	6	0.187	19848	1	19720	20335	19852	NULL	19842	19837	NULL	NULL	NULL	2	NULL
295	8-B-1097	0.8923	0.8918	0.5431	0.5427	19880	0.500	0.005	6	0.093	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
296	8-B-1098	0.8823	0.8818	0.5431	0.5427	19870	0.500	0.005	6	0.093	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
297	8-B-1099	0.8723	0.8718	0.5431	0.5427	19860	0.500	0.005	6	0.093	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
298	8-B-1129	0.8923	0.8918	0.5631	0.5627	19876	0.500	0.005	6	0.093	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
299	8-B-1177	0.7567	0.7562	0.4820	0.4816	19866	0.491	0.005	6	0.094	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
300	8-B-1178	0.7467	0.7462	0.4716	0.4712	19858	0.491	0.005	6	0.094	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
301	8-B-1179	0.7567	0.7562	0.4716	0.4712	19868	0.491	0.005	6	0.094	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
302	8-B-1188	0.8923	0.8918	0.5531	0.5527	19878	0.500	0.005	6	0.093	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
303	8-B-1200	0.8873	0.8868	0.5631	0.5627	19871	0.500	0.005	6	0.094	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
304	8-B-1268	0.8873	0.8868	0.5481	0.5477	19874	0.500	0.005	6	0.093	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
305	8-B-1397	1.0978	1.0973	0.6203	0.6199	19858	0.582	0.005	6	0.094	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
306	8-B-1398	0.8719	0.8714	0.4719	0.4715	19858	1.483	0.005	6	0.187	19848	1	19720	20335	19852	NULL	19842	19837	NULL	NULL	NULL	2	NULL
307	8-B-1557	0.8873	0.8868	0.5531	0.5527	19873	0.500	0.005	6	0.094	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
308	8-B-1920	0.6213	0.6208	0.3949	0.3945	19857	0.384	0.005	6	0.093	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
309	8-B-1921	0.6213	0.6208	0.3899	0.3895	19858	0.384	0.005	6	0.093	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
310	8-B-1922	0.6268	0.6263	0.3999	0.3995	19861	0.384	0.005	6	0.093	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
311	8-B-1923	0.6268	0.6263	0.3949	0.3945	19862	0.384	0.005	6	0.093	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
312	8-B-1924	0.6268	0.6263	0.3899	0.3895	19863	0.384	0.005	6	0.093	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
313	8-B-1925	0.6318	0.6313	0.3981	0.3977	19866	0.384	0.005	6	0.093	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
314	8-B-1926	0.6318	0.6313	0.3949	0.3945	19867	0.384	0.005	6	0.093	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
315	8-B-1927	0.6318	0.6313	0.3899	0.3895	19868	0.385	0.005	6	0.093	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
316	8-B-2111	0.8920	0.8915	0.4819	0.4815	19876	1.483	0.005	6	0.187	19848	1	19720	20335	19852	NULL	19842	19837	NULL	NULL	NULL	2	NULL
317	8-B-2401	0.7467	0.7462	0.4766	0.4762	19857	0.491	0.005	6	0.094	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
318	8-B-2402	0.7517	0.7512	0.4816	0.4812	19861	0.491	0.005	6	0.094	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
319	8-B-2403	0.7517	0.7512	0.4766	0.4762	19862	0.491	0.005	6	0.094	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
320	8-B-2404	0.7517	0.7512	0.4716	0.4712	19863	0.491	0.005	6	0.094	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
321	8-B-2405	0.7567	0.7562	0.4766	0.4762	19867	0.491	0.005	6	0.094	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
322	8-B-2510	1.0978	1.0973	0.6253	0.6249	19857	0.582	0.005	6	0.093	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
323	8-B-2511	1.1028	1.1023	0.6303	0.6299	19861	0.582	0.005	6	0.093	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
324	8-B-2513	1.1028	1.1023	0.6203	0.6199	19863	0.582	0.005	6	0.093	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
325	8-B-2514	1.1078	1.1073	0.6253	0.6249	19867	0.582	0.005	6	0.093	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
326	8-B-2839	1.1128	1.1123	0.6303	0.6299	19871	0.582	0.005	6	0.093	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
327	8-B-2840	1.1128	1.1123	0.6253	0.6249	19872	0.582	0.005	6	0.093	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
328	8-B-2841	1.1128	1.1123	0.6203	0.6199	19873	0.582	0.005	6	0.093	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
329	8-B-2842	1.1128	1.1123	0.6153	0.6149	19874	0.582	0.005	6	0.093	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
330	8-B-2843	1.1128	1.1123	0.6103	0.6099	19875	0.582	0.005	6	0.093	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
331	8-B-2844	1.1178	1.1173	0.6303	0.6299	19876	0.582	0.005	6	0.093	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
332	8-B-2845	1.1178	1.1173	0.6253	0.6249	19877	0.582	0.005	6	0.093	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
333	8-B-2846	1.1178	1.1173	0.6203	0.6199	19878	0.582	0.005	6	0.093	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
334	8-B-2847	1.1178	1.1173	0.6153	0.6149	19879	0.582	0.005	6	0.093	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
335	8-B-2848	1.1178	1.1173	0.6103	0.6099	19880	0.582	0.005	6	0.093	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
336	8-B-2885	0.8720	0.8715	0.4819	0.4815	19856	0.473	0.005	6	0.094	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
337	8-B-2954	0.8723	0.8718	0.5481	0.5477	19859	0.500	0.005	6	0.093	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
338	8-B-3043	1.0978	1.0973	0.6103	0.6099	19860	0.582	0.005	6	0.093	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
339	8-B-3044	1.1078	1.1073	0.6103	0.6099	19870	0.582	0.005	6	0.093	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
340	8-B-3186	0.8720	0.8715	0.4769	0.4765	19857	0.473	0.005	6	0.094	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
341	8-B-3187	0.8720	0.8715	0.4719	0.4715	19858	0.473	0.005	6	0.094	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
342	8-B-3188	0.8770	0.8765	0.4819	0.4815	19861	0.473	0.005	6	0.094	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
343	8-B-3189	0.8770	0.8765	0.4766	0.4762	19862	0.473	0.005	6	0.094	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
344	8-B-3190	0.8770	0.8765	0.4719	0.4715	19863	0.473	0.005	6	0.094	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
345	8-B-3191	0.8820	0.8815	0.4819	0.4815	19866	0.473	0.005	6	0.094	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
346	8-B-3192	0.8820	0.8815	0.4769	0.4765	19867	0.473	0.005	6	0.094	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
347	8-B-3193	0.8820	0.8815	0.4719	0.4715	19868	0.473	0.005	6	0.094	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
348	8-B-4146	0.6226	0.6221	0.4336	0.4331	19856	0.381	0.005	6	0.095	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
349	8-B-5225	0.6226	0.6221	0.4336	0.4331	19856	0.385	0.005	6	0.094	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
350	8-C-0045	1.0588	1.0583	0.6882	0.6878	19856	0.504	0.005	6	0.089	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
351	8-C-0068	0.7465	0.7460	0.4419	0.4415	19856	2.424	0.005	12	0.094	19848	1	19721	20336	19852	NULL	19842	19839	NULL	NULL	NULL	2	NULL
352	8-C-0901	0.7465	0.7460	0.4369	0.4365	19857	2.424	0.005	12	0.094	19848	1	19721	20336	19852	NULL	19842	19839	NULL	NULL	NULL	2	NULL
353	8-C-0902	0.7465	0.7460	0.4319	0.4315	19858	2.424	0.005	12	0.094	19848	1	19721	20336	19852	NULL	19842	19839	NULL	NULL	NULL	2	NULL
354	8-C-0903	0.7515	0.7510	0.4419	0.4415	19861	2.424	0.005	12	0.094	19848	1	19721	20336	19852	NULL	19842	19839	NULL	NULL	NULL	2	NULL
355	8-C-0904	0.7515	0.7510	0.4369	0.4365	19862	2.424	0.005	12	0.094	19848	1	19721	20336	19852	NULL	19842	19839	NULL	NULL	NULL	2	NULL
356	8-C-0905	0.7515	0.7510	0.4319	0.4315	19863	2.424	0.005	12	0.094	19848	1	19721	20336	19852	NULL	19842	19839	NULL	NULL	NULL	2	NULL
357	8-C-0906	0.7565	0.7560	0.4419	0.4415	19866	2.424	0.005	12	0.094	19848	1	19721	20336	19852	NULL	19842	19839	NULL	NULL	NULL	2	NULL
358	8-C-0908	0.7665	0.7660	0.4319	0.4315	19868	2.424	0.005	12	0.094	19848	1	19721	20336	19852	NULL	19842	19839	NULL	NULL	NULL	2	NULL
359	8-C-1196	1.0588	1.0583	0.6882	0.6878	19856	0.504	0.005	6	0.089	19848	2	19721	20336	19852	NULL	19842	19839	NULL	NULL	NULL	1	NULL
360	8-C-1197	1.0588	1.0583	0.6882	0.6878	19856	0.504	0.005	6	0.089	19848	2	19721	20336	19852	NULL	19842	19837	NULL	NULL	NULL	1	NULL
361	8-C-1216	0.8125	0.8120	0.5018	0.5014	19856	0.484	0.005	4	0.093	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
362	8-C-1217	0.6317	0.6312	0.9801	0.9797	19856	0.500	0.005	6	0.093	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
363	8-C-1219	0.8225	0.8220	0.4918	0.4914	19868	0.484	0.005	4	0.093	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
364	8-C-1220	0.8225	0.8220	0.5018	0.5014	19866	0.484	0.005	4	0.093	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
365	8-C-1221	0.8325	0.8320	0.5018	0.5014	19876	0.484	0.005	4	0.093	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
366	8-C-1222	0.8125	0.8120	0.4918	0.4914	19858	0.484	0.005	4	0.093	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
367	8-C-1223	0.8325	0.8320	0.4918	0.4914	19878	0.484	0.005	4	0.093	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
368	8-C-1225	0.6217	0.6212	0.9901	0.9897	19868	0.500	0.005	6	0.093	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
369	8-C-1226	0.6317	0.6312	0.9901	0.9897	19866	0.500	0.005	6	0.093	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
370	8-C-1227	0.6317	0.6312	1.0001	0.9997	19876	0.500	0.005	6	0.093	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
371	8-C-1228	0.6217	0.6212	0.9801	0.9797	19858	0.500	0.005	6	0.093	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
372	8-C-1229	0.6217	0.6212	1.0001	0.9997	19878	0.500	0.005	6	0.093	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
373	8-C-1247	0.6178	0.6173	0.3559	0.3555	19856	0.341	0.005	3	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
374	8-C-1270	0.7665	0.7660	0.4419	0.4415	19876	2.424	0.005	12	0.094	19848	1	19721	20336	19852	NULL	19842	19839	NULL	NULL	NULL	2	NULL
375	8-C-1273	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
376	8-C-1371	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
377	8-C-1393	1.0688	1.0683	0.6782	0.6778	19868	0.504	0.005	6	0.089	19848	2	19721	20336	19852	NULL	19842	19839	NULL	NULL	NULL	1	NULL
378	8-C-1394	0.7665	0.7660	0.4369	0.4365	19877	2.424	0.005	12	0.094	19848	1	19721	20336	19852	NULL	19842	19839	NULL	NULL	NULL	2	NULL
379	8-C-1395	0.7665	0.7660	0.4319	0.4315	19878	2.424	0.005	12	0.094	19848	1	19721	20336	19852	NULL	19842	19839	NULL	NULL	NULL	2	NULL
380	8-C-1399	0.6278	0.6273	0.3559	0.3555	19866	0.341	0.005	3	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
381	8-C-1401	0.6278	0.6273	0.3459	0.3455	19868	0.341	0.005	3	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
382	8-C-1402	0.6178	0.6173	0.3459	0.3455	19858	0.341	0.005	3	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
383	8-C-1496	1.0688	1.0683	0.6882	0.6878	19866	0.504	0.005	6	0.089	19848	2	19721	20336	19852	NULL	19842	19837	NULL	NULL	NULL	1	NULL
384	8-C-1497	1.0588	1.0583	0.6782	0.6778	19858	0.504	0.005	6	0.089	19848	2	19721	20336	19852	NULL	19842	19837	NULL	NULL	NULL	1	NULL
385	8-C-1626	1.0688	1.0683	0.6782	0.6778	19868	0.504	0.005	6	0.089	19848	2	19721	20336	19852	NULL	19842	19837	NULL	NULL	NULL	1	NULL
386	8-C-1658	1.0788	1.0783	0.6882	0.6878	19876	0.504	0.005	6	0.089	19848	2	19721	20336	19852	NULL	19842	19837	NULL	NULL	NULL	1	NULL
387	8-C-1667	1.0688	1.0683	0.6682	0.6678	19870	0.504	0.005	6	0.089	19848	2	19721	20336	19852	NULL	19842	19837	NULL	NULL	NULL	1	NULL
388	8-C-1704	0.7040	0.7035	0.4015	0.4011	19856	0.341	0.005	3	0.096	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
389	8-C-1741	1.0688	1.0683	0.6882	0.6878	19866	0.504	0.005	6	0.089	19848	2	19721	20336	19852	NULL	19842	19839	NULL	NULL	NULL	1	NULL
390	8-C-1743	1.0788	1.0783	0.6882	0.6878	19876	0.504	0.005	6	0.089	19848	2	19721	20336	19852	NULL	19842	19839	NULL	NULL	NULL	1	NULL
391	8-C-1744	1.0588	1.0583	0.6782	0.6778	19858	0.504	0.005	6	0.089	19848	2	19721	20336	19852	NULL	19842	19839	NULL	NULL	NULL	1	NULL
392	8-C-1745	1.0788	1.0783	0.6782	0.6778	19878	0.504	0.005	6	0.089	19848	2	19721	20336	19852	NULL	19842	19839	NULL	NULL	NULL	1	NULL
393	8-C-1746	1.0688	1.0683	0.6682	0.6678	19870	0.504	0.005	6	0.089	19848	2	19721	20336	19852	NULL	19842	19839	NULL	NULL	NULL	1	NULL
394	8-C-2024	0.7040	0.7035	0.3965	0.3961	19857	0.341	0.005	3	0.096	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
395	8-C-2025	0.7040	0.7035	0.3915	0.3911	19858	0.341	0.005	3	0.096	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
396	8-C-2026	0.7090	0.7085	0.4015	0.4011	19861	0.341	0.005	3	0.096	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
397	8-C-2028	0.7090	0.7085	0.3915	0.3911	19863	0.341	0.005	3	0.096	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
398	8-C-2029	0.7140	0.7135	0.4015	0.4011	19866	0.341	0.005	3	0.096	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
399	8-C-2030	0.7140	0.7135	0.3965	0.3961	19867	0.341	0.005	3	0.096	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
400	8-C-2031	0.7140	0.7135	0.3915	0.3911	19868	0.341	0.005	3	0.096	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
401	8-C-2094	0.7458	0.7453	0.4577	0.4573	19856	2.425	0.005	12	0.093	19848	1	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	2	NULL
402	8-C-2095	0.7458	0.7453	0.4477	0.4473	19858	2.425	0.005	12	0.093	19848	1	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	2	NULL
403	8-C-2096	0.7558	0.7553	0.4577	0.4573	19866	2.425	0.005	12	0.093	19848	1	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	2	NULL
404	8-C-2097	0.7558	0.7553	0.4477	0.4473	19868	2.425	0.005	12	0.093	19848	1	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	2	NULL
405	8-C-2267	1.0588	1.0583	0.6682	0.6678	NULL	0.504	0.005	6	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL
