id	part	cd_max_outer_diameter	cd_min_outer_diameter	cd_max_inner_diameter	cd_min_inner_diameter	cd_size	cd_length	cd_length_tol	cd_feed_hole_count	cd_feed_hole_diameter	cd_free_pinned	cd_bearings_per_cartridge	cd_oil_feed	cd_rotation	cd_material	cd_center_diameter_od	cd_end_configuration	cd_bore_configuration	cd_weight	cd_special_features	cd_special_features_onoff	cd__brg_surfaces	cd_diagram_
406	8-C-2292	1.0788	1.0783	0.6682	0.6678	19880	0.504	0.005	6	0.089	19848	2	19721	20336	19852	NULL	19842	19837	NULL	NULL	NULL	1	NULL
407	8-C-2391	0.7040	0.7035	0.4015	0.0401	19856	0.385	0.005	3	0.096	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
408	8-C-2392	0.7040	0.7035	0.3965	0.3960	19857	0.385	0.005	3	0.096	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
409	8-C-2393	0.7040	0.7035	0.3915	0.3910	19858	0.385	0.005	3	0.096	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
410	8-C-2394	0.7090	0.7085	0.4015	0.4010	19861	0.385	0.005	3	0.096	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
411	8-C-2395	0.7090	0.7085	0.3965	0.3960	19862	0.385	0.005	3	0.096	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
412	8-C-2396	0.7090	0.7085	0.3915	0.3910	19863	0.385	0.005	3	0.096	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
413	8-C-2397	0.7140	0.7135	0.4015	0.4010	19866	0.385	0.005	3	0.096	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
414	8-C-2398	0.7140	0.7135	0.3965	0.3960	19867	0.385	0.005	3	0.096	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
415	8-C-2399	0.7140	0.7135	0.3915	0.3910	19868	0.385	0.005	3	0.096	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
416	8-C-2414	0.5788	0.5783	0.3301	0.3297	19858	0.365	0.005	6	0.064	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
417	8-C-2415	0.5888	0.5883	0.3401	0.3397	19866	0.365	0.005	6	0.064	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
418	8-C-2416	0.5888	0.5883	0.3301	0.3297	19868	0.365	0.005	6	0.064	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
419	8-C-2427	0.5788	0.5783	0.3401	0.3397	19856	0.365	0.005	6	0.064	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
420	8-C-2787	0.8175	0.8170	0.5018	0.5014	19861	0.484	0.005	4	0.093	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
421	8-C-3030	1.0788	1.0783	0.6682	0.6677	19880	0.504	0.005	6	0.089	19848	2	19721	20336	19852	NULL	19842	19839	NULL	NULL	NULL	1	NULL
422	8-C-3045	0.7465	0.7460	0.4219	0.4215	19860	2.424	0.005	12	0.094	19848	1	19721	20336	19852	NULL	19842	19839	NULL	NULL	NULL	2	NULL
423	8-C-3046	0.7615	0.7610	0.4369	0.4365	19872	2.424	0.005	12	0.094	19848	1	19721	20336	19852	NULL	19842	19839	NULL	NULL	NULL	2	NULL
424	8-C-3385	0.7515	0.7510	0.4574	0.4570	19856	0.453	0.005	6	0.082	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
425	8-C-3386	0.7515	0.7510	0.4524	0.4520	19857	0.453	0.005	6	0.082	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
426	8-C-3387	0.7515	0.7510	0.4474	0.4470	19858	0.453	0.005	6	0.082	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
427	8-C-3388	0.7565	0.7560	0.4574	0.4570	19861	0.453	0.005	6	0.082	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
428	8-C-3389	0.7565	0.7560	0.4524	0.4520	19862	0.453	0.005	6	0.082	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
429	8-C-3390	0.7565	0.7560	0.4474	0.4470	19863	0.453	0.005	6	0.082	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
430	8-C-3391	0.7615	0.7610	0.4574	0.4570	19866	0.453	0.005	6	0.082	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
431	8-C-3392	0.7615	0.7610	0.4524	0.4520	19867	0.453	0.005	6	0.082	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
432	8-C-3393	0.7615	0.7610	0.4474	0.4470	19868	0.453	0.005	6	0.082	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
433	8-C-3452	1.0588	1.0583	0.6682	0.6678	19860	0.504	0.005	6	0.089	19848	2	19721	20336	19852	NULL	19842	19839	NULL	NULL	NULL	1	NULL
434	8-C-3479	0.7119	0.7114	0.4176	0.4172	19856	0.431	0.005	6	0.068	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
435	8-C-3496	0.8716	0.8711	0.5719	0.5715	19856	0.493	0.005	6	0.070	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
436	8-C-3537	0.7465	0.7460	0.4269	0.4264	19859	2.424	0.005	12	0.094	19848	1	19721	20336	19852	NULL	19842	19839	NULL	NULL	NULL	2	NULL
437	8-C-3623	0.7169	0.7164	0.4176	0.4172	19861	0.431	0.005	6	0.068	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
438	8-C-3624	0.7219	0.7214	0.4176	0.4172	19866	0.431	0.005	6	0.068	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
439	8-C-3625	0.7319	0.7314	0.4176	0.4172	19876	0.431	0.005	6	0.068	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
440	8-C-3626	0.7169	0.7164	0.4126	0.4122	19862	0.431	0.005	6	0.068	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
441	8-C-3627	0.7219	0.7214	0.4076	0.4072	19868	0.431	0.005	6	0.068	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
442	8-C-3700	0.7119	0.7114	0.4126	0.4122	19857	0.431	0.005	6	0.068	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
443	8-C-3701	0.7119	0.7114	0.4076	0.4072	19858	0.431	0.005	6	0.068	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
444	8-C-3744	1.0588	1.0583	0.6832	0.6828	19857	0.504	0.005	6	0.089	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
445	8-C-3745	1.0588	1.0583	0.6782	0.6778	19858	0.504	0.005	6	0.089	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
446	8-C-3747	1.0688	1.0683	0.6882	0.6878	19866	0.504	0.005	6	0.089	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
447	8-C-3749	1.0688	1.0683	0.6782	0.6778	19868	0.504	0.005	6	0.089	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
448	8-C-3775	0.8816	0.8811	0.5719	0.5715	19866	0.493	0.005	6	0.070	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
449	8-C-4083	0.8126	0.8121	0.5015	0.5011	19856	0.494	0.005	6	0.080	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
450	8-C-4154	0.8816	0.8811	0.5619	0.5615	19868	0.493	0.005	6	0.070	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
451	8-C-4160	0.8716	0.8711	0.5619	0.5615	19858	0.493	0.005	6	0.070	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
452	8-C-6209	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
453	8-D-0381	0.6395	0.6390	0.3836	0.3832	19868	0.447	0.005	4	0.081	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
454	8-D-0392	0.6295	0.6290	0.3936	0.3932	19856	0.447	0.005	4	0.081	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
455	8-D-0670	0.6295	0.6290	0.3936	0.3932	19856	0.447	0.005	4	0.052	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
456	8-D-0818	0.7465	0.7460	0.4419	0.4415	19856	0.456	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
457	8-D-0836	0.6345	0.6340	0.3936	0.3932	19861	0.447	0.005	4	0.081	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
458	8-D-0837	0.6345	0.6340	0.3886	0.3882	19862	0.447	0.005	4	0.081	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
459	8-D-0838	0.6395	0.6390	0.3936	0.3932	19866	0.447	0.005	4	0.081	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
460	8-D-0840	0.6295	0.6290	0.3836	0.3832	19858	0.447	0.005	4	0.081	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
461	8-D-0859	0.6295	0.6290	0.3886	0.3882	19857	0.447	0.005	4	0.081	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
462	8-D-0860	0.6245	0.6240	0.3836	0.3832	19863	0.447	0.005	4	0.081	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
463	8-D-0861	0.6395	0.6390	0.3886	0.3882	19867	0.447	0.005	4	0.081	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
464	8-D-0862	0.6445	0.6440	0.3936	0.3932	19871	0.447	0.005	4	0.081	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
465	8-D-0910	0.5118	0.5113	0.3352	0.3348	19856	0.377	0.005	4	0.040	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
466	8-D-1405	0.5118	0.5113	0.3252	0.3248	19858	0.377	0.005	4	0.040	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
467	8-D-1406	0.5218	0.5213	0.3252	0.3248	19868	0.377	0.005	4	0.040	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
468	8-D-1408	0.5318	0.5313	0.3252	0.3248	19878	0.377	0.005	4	0.040	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
469	8-D-1409	0.5218	0.5213	0.3352	0.3348	19866	0.377	0.005	4	0.040	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
470	8-D-1410	0.5118	0.5113	0.3152	0.3148	19860	0.377	0.005	4	0.040	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
471	8-D-1525	0.5168	0.5163	0.3302	0.3298	19862	0.377	0.005	4	0.040	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
472	8-D-1594	0.5168	0.5163	0.3252	0.3248	19863	0.377	0.005	4	0.040	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
473	8-D-1596	0.5168	0.5163	0.3352	0.3348	19861	0.377	0.005	4	0.040	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
474	8-D-1616	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
475	8-D-1816	0.5182	0.5177	0.2765	0.2761	19856	1.095	0.005	2	0.080	19848	1	19720	20336	19852	NULL	19842	19838	NULL	NULL	NULL	2	NULL
476	8-D-1882	0.7565	0.7560	0.4419	0.4415	19866	0.456	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
477	8-D-1883	0.7565	0.7560	0.4319	0.4315	19868	0.456	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
478	8-D-2022	0.5182	0.5177	0.2716	0.2712	19861	1.095	0.005	2	0.080	19848	1	19720	20336	19852	NULL	19842	19838	NULL	NULL	NULL	2	NULL
479	8-D-2023	0.5182	0.5177	0.2666	0.2662	19866	1.095	0.005	2	0.080	19848	1	19720	20336	19852	NULL	19842	19838	NULL	NULL	NULL	2	NULL
480	8-D-2036	0.5118	0.5113	0.3302	0.3298	19857	0.377	0.005	4	0.040	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
481	8-D-2498	0.5115	0.5110	0.2766	0.2761	19856	1.093	0.005	8	0.054	19848	1	19721	20336	19852	NULL	19842	19838	NULL	NULL	NULL	2	NULL
482	8-D-2499	0.5115	0.5110	0.2716	0.2711	19861	1.093	0.005	8	0.054	19848	1	19721	20336	19852	NULL	19842	19838	NULL	NULL	NULL	2	NULL
483	8-D-2500	0.5115	0.5110	0.2666	0.2661	19866	1.093	0.005	8	0.054	19848	1	19721	20336	19852	NULL	19842	19838	NULL	NULL	NULL	2	NULL
484	8-D-3325	0.7465	0.7460	0.4369	0.4365	19857	0.456	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
485	8-D-3326	0.7465	0.7460	0.4319	0.4315	19858	0.456	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
486	8-D-3545	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
487	8-D-3546	0.3758	0.3753	0.3753	0.3749	19856	0.283	0.005	6	0.043	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
488	8-D-3800	0.3299	0.3294	0.5120	0.5116	19861	1.246	0.005	2	0.080	19849	1	19720	20336	19852	NULL	19842	19838	NULL	NULL	NULL	2	NULL
489	8-D-4520	0.5182	0.5177	0.2766	0.2762	19856	1.095	0.005	2	0.080	19848	1	19720	20337	19852	NULL	19842	19838	NULL	NULL	NULL	2	NULL
490	8-D-5579	0.7469	0.7464	0.4726	0.4721	19856	0.542	0.005	4	0.070	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
491	8-E-0357	0.6136	0.6131	0.3559	0.3555	19856	0.148	0.005	12	0.093	19848	1	19721	20336	19852	NULL	19842	19839	NULL	NULL	NULL	2	NULL
492	8-E-0363	0.5093	0.5088	0.2965	0.2960	19856	1.319	0.005	12	0.078	19848	1	19721	20336	19852	NULL	19842	19839	NULL	NULL	NULL	2	NULL
493	8-E-0371	0.5093	0.5088	0.2965	0.2960	19856	0.315	0.005	6	0.052	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
494	8-E-0376	0.6144	0.6139	0.3556	0.3551	19856	0.370	0.005	6	0.062	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
495	8-E-0591	0.5143	0.5134	0.2965	0.2960	19861	0.315	0.005	6	0.052	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	2	NULL
496	8-E-0592	0.5093	0.5088	0.2915	0.2910	19857	0.315	0.005	6	0.052	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	2	NULL
497	8-E-0593	0.5143	0.5138	0.2915	0.2910	19862	0.315	0.005	6	0.052	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	2	NULL
498	8-E-0594	0.5193	0.5188	0.2965	0.2960	19866	0.315	0.005	6	0.052	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	2	NULL
499	8-E-0595	0.5093	0.5088	0.2865	0.2860	19858	0.315	0.005	6	0.052	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	2	NULL
500	8-E-0596	0.5193	0.5188	0.2865	0.2860	19868	0.315	0.005	6	0.052	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	2	NULL
501	8-E-0800	0.6194	0.6189	0.3506	0.3501	19862	0.370	0.005	6	0.062	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	2	NULL
502	8-E-0813	0.6194	0.6189	0.3556	0.3551	19861	0.370	0.005	6	0.062	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	2	NULL
503	8-E-0814	0.6244	0.6239	0.3556	0.3551	19866	0.370	0.005	6	0.062	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	2	NULL
504	8-E-0816	0.6144	0.6139	0.3451	0.3456	19858	0.370	0.005	6	0.062	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	2	NULL
505	8-E-0817	0.6244	0.6239	0.3456	0.3451	19868	0.370	0.005	6	0.062	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	2	NULL
506	8-E-0863	0.5093	0.5088	0.2915	0.2911	19857	1.319	0.005	12	0.078	19848	1	19721	20336	19852	NULL	19842	19839	NULL	NULL	NULL	2	NULL
507	8-E-0864	0.5093	0.5088	0.2865	0.2861	19858	1.319	0.005	12	0.078	19848	1	19721	20336	19852	NULL	19842	19839	NULL	NULL	NULL	2	NULL
508	8-E-0865	0.5143	0.5138	0.2965	0.2961	19861	1.319	0.005	12	0.078	19848	1	19721	20336	19852	NULL	19842	19839	NULL	NULL	NULL	2	NULL
509	8-E-0866	0.5143	0.5138	0.2915	0.2911	19862	1.319	0.005	12	0.078	19848	1	19721	20336	19852	NULL	19842	19839	NULL	NULL	NULL	2	NULL
510	8-E-0867	0.5193	0.5188	0.2965	0.2961	19866	1.319	0.005	12	0.078	19848	1	19721	20336	19852	NULL	19842	19839	NULL	NULL	NULL	2	NULL
511	8-E-0868	0.5193	0.5188	0.2915	0.2911	19867	1.319	0.005	12	0.078	19848	1	19721	20336	19852	NULL	19842	19839	NULL	NULL	NULL	2	NULL
512	8-E-0869	0.5193	0.5188	0.2865	0.2861	19868	1.319	0.005	12	0.078	19848	1	19721	20336	19852	NULL	19842	19839	NULL	NULL	NULL	2	NULL
513	8-E-0870	0.5193	0.5188	0.2915	0.2910	19867	0.315	0.005	6	0.052	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
514	8-E-0872	0.6136	0.6131	0.3459	0.3455	19858	0.148	0.005	12	0.093	19848	1	19721	20336	19852	NULL	19842	19839	NULL	NULL	NULL	2	NULL
515	8-E-0873	0.6186	0.6181	0.3559	0.3555	19861	0.148	0.005	12	0.093	19848	1	19721	20336	19852	NULL	19842	19839	NULL	NULL	NULL	2	NULL
516	8-E-0874	0.6186	0.6181	0.3509	0.3505	19862	0.148	0.005	12	0.093	19848	1	19721	20336	19852	NULL	19842	19839	NULL	NULL	NULL	2	NULL
517	8-E-0875	0.6236	0.6231	0.3559	0.3555	19866	0.148	0.005	12	0.093	19848	1	19721	20336	19852	NULL	19842	19839	NULL	NULL	NULL	2	NULL
518	8-E-0876	0.6236	0.6231	0.3509	0.3505	19867	0.148	0.005	12	0.093	19848	1	19721	20336	19852	NULL	19842	19839	NULL	NULL	NULL	2	NULL
519	8-E-0877	0.6236	0.6231	0.3459	0.3455	19868	0.148	0.005	12	0.093	19848	1	19721	20336	19852	NULL	19842	19839	NULL	NULL	NULL	2	NULL
520	8-E-0878	0.6144	0.6139	0.3506	0.3501	19857	0.370	0.005	6	0.062	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
521	8-E-0879	0.6244	0.6239	0.3506	0.3501	19867	0.370	0.005	6	0.062	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
522	8-E-1190	0.5143	0.5138	0.2865	0.2860	19863	0.315	0.005	6	0.052	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
523	8-E-1382	0.6194	0.6189	0.3456	0.3451	19863	0.370	0.005	6	0.062	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
524	8-E-1411	0.5143	0.5138	0.2865	0.2861	19863	1.319	0.005	12	0.078	19848	1	19721	20336	19852	NULL	19842	19839	NULL	NULL	NULL	2	NULL
525	8-E-1412	0.6186	0.6181	0.3459	0.3455	19863	0.148	0.005	12	0.093	19848	1	19721	20336	19852	NULL	19842	19839	NULL	NULL	NULL	2	NULL
526	8-E-2081	0.5243	0.5238	0.2965	0.2961	19871	1.319	0.005	12	0.078	19848	1	19721	20336	19852	NULL	19842	19839	NULL	NULL	NULL	2	NULL
527	8-E-2412	0.5093	0.5088	0.2765	0.2760	19856	0.315	0.005	6	0.052	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
528	8-E-2616	0.5093	0.5088	0.2815	0.2810	19859	0.315	0.005	6	0.052	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
529	8-E-2772	0.4306	0.4301	0.2373	0.2369	19856	0.148	0.005	6	0.054	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
530	8-E-2773	0.4306	0.4301	0.2323	0.2319	19857	0.148	0.005	6	0.054	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
531	8-E-2774	0.4306	0.4301	0.2273	0.2269	19858	0.148	0.005	6	0.054	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
532	8-E-2775	0.4356	0.4351	0.2373	0.2369	19861	0.148	0.005	6	0.054	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
533	8-E-2776	0.4356	0.4351	0.2373	0.2369	19862	0.148	0.005	6	0.054	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
534	8-E-2777	0.4356	0.4351	0.2373	0.2369	19863	0.148	0.005	6	0.054	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
535	8-E-2778	0.4406	0.4401	0.2373	0.2369	19866	0.148	0.005	6	0.054	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
536	8-E-2780	0.4406	0.4401	0.2373	0.2369	19868	0.148	0.005	6	0.054	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
537	8-E-2813	0.6652	0.6648	0.3955	0.3951	19856	0.429	0.005	6	0.054	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
538	8-E-2814	0.6652	0.6648	0.3905	0.3901	19857	0.429	0.005	6	0.054	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
539	8-E-2816	0.6702	0.6698	0.3955	0.3951	19861	0.429	0.005	6	0.054	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
540	8-E-2817	0.6702	0.6698	0.3905	0.3901	19862	0.429	0.005	6	0.054	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
541	8-E-2818	0.6702	0.6698	0.3855	0.3851	19863	0.429	0.005	6	0.054	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
