id	part	cd_max_outer_diameter	cd_min_outer_diameter	cd_max_inner_diameter	cd_min_inner_diameter	cd_size	cd_length	cd_length_tol	cd_feed_hole_count	cd_feed_hole_diameter	cd_free_pinned	cd_bearings_per_cartridge	cd_oil_feed	cd_rotation	cd_material	cd_center_diameter_od	cd_end_configuration	cd_bore_configuration	cd_weight	cd_special_features	cd_special_features_onoff	cd__brg_surfaces	cd_diagram_
542	8-E-2819	0.6752	0.6748	0.3955	0.3951	19866	0.429	0.005	6	0.054	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
543	8-E-2821	0.6752	0.6748	0.3855	0.3851	19868	0.429	0.005	6	0.054	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
544	8-E-2894	0.8029	0.8025	0.4742	0.4738	19856	0.473	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
545	8-E-2911	0.8029	0.8025	0.4642	0.4638	19858	0.473	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
546	8-E-2912	0.8079	0.8075	0.4742	0.4738	19861	0.473	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
547	8-E-2913	0.8079	0.8075	0.4692	0.4688	19862	0.473	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
548	8-E-2914	0.8079	0.8075	0.4642	0.4638	19863	0.473	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
549	8-E-2915	0.8129	0.8125	0.4742	0.4738	19866	0.473	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
550	8-E-2916	0.8129	0.8125	0.4692	0.4688	19867	0.473	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
551	8-E-2917	0.8129	0.8125	0.4642	0.4638	19868	0.473	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
552	8-E-2932	0.6663	0.6658	0.3945	0.3940	19856	0.426	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
553	8-F-0036	0.6696	0.6691	0.4855	0.4851	19856	0.345	0.005	6	0.062	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
554	8-F-0041	0.6012	0.6007	0.4107	0.4103	19866	0.334	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
555	8-F-0427	0.3918	0.3913	0.2475	0.2471	19856	0.228	0.005	6	0.055	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
556	8-F-0434	0.3918	0.3913	0.2475	0.2471	19856	0.188	0.005	6	0.055	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
557	8-F-0439	0.4856	0.4851	0.3163	0.3159	19856	0.235	0.005	6	0.062	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
558	8-F-0471	0.5912	0.5907	0.4109	0.4105	19856	0.295	0.005	6	0.070	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
559	8-F-0699	0.4856	0.4851	0.3163	0.3158	19856	0.275	0.005	6	0.062	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
560	8-F-0880	0.4856	0.4851	0.3108	0.3104	19857	0.235	0.005	6	0.062	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
561	8-F-0881	0.4856	0.4851	0.3063	0.3059	19858	0.235	0.005	6	0.062	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
562	8-F-0882	0.4906	0.4901	0.3163	0.3159	19861	0.235	0.005	6	0.062	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
563	8-F-0995	0.5912	0.5907	0.4107	0.4103	19856	0.334	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
564	8-F-1198	0.5962	0.5957	0.4109	0.4104	19861	0.295	0.005	6	0.070	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
565	8-F-1199	0.6012	0.6007	0.4109	0.4105	19866	0.295	0.005	6	0.070	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
566	8-F-1413	0.5912	0.5907	0.4109	0.4105	19858	0.295	0.005	6	0.070	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
567	8-F-1414	0.6012	0.6007	0.4109	0.4105	19868	0.295	0.005	6	0.070	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
568	8-F-1415	0.4956	0.4951	0.3063	0.3059	19868	0.235	0.005	6	0.062	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
569	8-F-1416	0.4956	0.4951	0.3163	0.3159	19866	0.235	0.005	6	0.062	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
570	8-F-1417	0.6696	0.6691	0.4755	0.4751	19858	0.345	0.005	6	0.062	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
571	8-F-1418	0.6796	0.6791	0.4755	0.4751	19868	0.345	0.005	6	0.062	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
572	8-F-1419	0.6796	0.6791	0.4855	0.4851	19866	0.345	0.005	6	0.062	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
573	8-F-1420	0.5912	0.5907	0.4007	0.4003	19858	0.334	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
574	8-F-1421	0.6012	0.6007	0.4007	0.4003	19868	0.334	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
575	8-F-1491	0.5912	0.5907	0.4059	0.4055	19857	0.295	0.005	6	0.070	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
576	8-F-1570	0.4856	0.4851	0.4856	0.4852	19858	0.275	0.005	6	0.062	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
577	8-F-1902	0.4906	0.4901	0.3113	0.3109	19862	0.235	0.005	6	0.062	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
578	8-F-1903	0.4906	0.4901	0.3063	0.3059	19863	0.235	0.005	6	0.062	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
579	8-F-1904	0.4956	0.4951	0.3113	0.3109	19867	0.235	0.005	6	0.062	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
580	8-F-1905	0.4856	0.4851	0.4856	0.4852	19857	0.275	0.005	6	0.062	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
581	8-F-1906	0.4906	0.4901	0.4906	0.4902	19861	0.275	0.005	6	0.062	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
582	8-F-1907	0.4906	0.4901	0.4906	0.4902	19862	0.275	0.005	6	0.062	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
583	8-F-1908	0.4906	0.4901	0.4906	0.4902	19863	0.275	0.005	6	0.062	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
584	8-F-1909	0.4956	0.4951	0.4956	0.4952	19866	0.275	0.005	6	0.062	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
585	8-F-1910	0.4956	0.4951	0.4956	0.4952	19867	0.275	0.005	6	0.062	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
586	8-F-1911	0.4956	0.4951	0.4956	0.4952	19868	0.275	0.005	6	0.062	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
587	8-F-2071	0.5912	0.5907	0.4057	0.4053	19857	0.334	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
588	8-F-2072	0.5962	0.5957	0.4107	0.4103	19861	0.334	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
589	8-F-2073	0.5962	0.5957	0.4057	0.4053	19862	0.334	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
590	8-F-2074	0.5962	0.5957	0.4007	0.4003	19863	0.334	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
591	8-F-2075	0.6012	0.6007	0.4057	0.4053	19867	0.334	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
592	8-F-2076	0.6696	0.6691	0.4805	0.4801	19857	0.345	0.005	6	0.062	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
593	8-F-2077	0.6746	0.6741	0.4855	0.4851	19861	0.345	0.005	6	0.062	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
594	8-F-2078	0.6746	0.6741	0.4805	0.4801	19862	0.345	0.005	6	0.062	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
595	8-F-2079	0.6746	0.6741	0.4755	0.4751	19863	0.345	0.005	6	0.062	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
596	8-F-2080	0.6796	0.6791	0.4805	0.4801	19867	0.345	0.005	6	0.062	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
597	8-F-2441	0.4544	0.4539	0.2922	0.2918	19856	0.260	0.005	6	0.054	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
598	8-F-2442	0.4544	0.4539	0.2782	0.2778	19857	0.260	0.005	6	0.054	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
599	8-F-2443	0.4544	0.4539	0.2822	0.2818	19858	0.260	0.005	6	0.054	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
600	8-F-2444	0.4594	0.4589	0.2922	0.2918	19861	0.260	0.005	6	0.054	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
601	8-F-2445	0.4594	0.4589	0.2872	0.2868	19862	0.260	0.005	6	0.054	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
602	8-F-2447	0.4644	0.4639	0.2922	0.2918	19866	0.260	0.005	6	0.054	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
603	8-F-2448	0.4644	0.4639	0.2872	0.2868	19867	0.260	0.005	6	0.054	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
604	8-F-2449	0.4644	0.4639	0.2822	0.2818	19868	0.260	0.005	6	0.054	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
605	8-F-2850	0.5962	0.5957	0.4059	0.4055	19862	0.295	0.005	6	0.070	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
606	8-F-2851	0.5962	0.5957	0.4009	0.4005	19863	0.295	0.005	6	0.070	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
607	8-F-3149	0.6112	0.6107	0.4107	0.4103	19876	0.334	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
608	8-F-3559	0.6300	0.6295	0.4501	0.4497	19856	0.468	0.005	6	0.095	19848	1	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
609	8-F-4133	0.4544	0.4539	0.2822	0.2818	19856	0.260	0.005	6	0.087	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
610	8-F-4242	0.5368	0.5363	0.3556	0.3552	19856	0.315	0.005	6	0.068	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
611	8-F-5223	0.4930	0.4925	0.2930	0.2926	19856	1.204	0.005	2	0.098	19848	1	19720	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
612	8-G-0516	0.6271	0.6266	0.3950	0.3946	19856	0.352	0.005	6	0.093	19848	2	19721	20336	19852	NULL	19842	19839	NULL	NULL	NULL	1	NULL
613	8-G-0597	0.6371	0.6366	0.3950	0.3946	19868	0.352	0.005	6	0.093	19848	2	19721	20336	19852	NULL	19842	19839	NULL	NULL	NULL	1	NULL
614	8-G-0598	0.6321	0.6316	0.3900	0.3896	19862	0.352	0.005	6	0.093	19848	2	19721	20336	19852	NULL	19842	19839	NULL	NULL	NULL	1	NULL
615	8-G-0599	0.6321	0.6316	0.3950	0.3946	19861	0.352	0.005	6	0.093	19848	2	19721	20336	19852	NULL	19842	19839	NULL	NULL	NULL	1	NULL
616	8-G-0600	0.6271	0.6266	0.3850	0.3846	19858	0.352	0.005	6	0.093	19848	2	19721	20336	19852	NULL	19842	19839	NULL	NULL	NULL	1	NULL
617	8-G-0601	0.6271	0.6266	0.3850	0.3846	19857	0.352	0.005	6	0.093	19848	2	19721	20336	19852	NULL	19842	19839	NULL	NULL	NULL	1	NULL
618	8-G-0602	0.6371	0.6366	0.3950	0.3946	19866	0.352	0.005	6	0.093	19848	2	19721	20336	19852	NULL	19842	19839	NULL	NULL	NULL	1	NULL
619	8-G-0603	0.6371	0.6366	0.3900	0.3896	19867	0.352	0.005	6	0.093	19848	2	19721	20336	19852	NULL	19842	19839	NULL	NULL	NULL	1	NULL
620	8-G-0604	0.6321	0.6316	0.3850	0.3846	19863	0.352	0.005	6	0.093	19848	2	19721	20336	19852	NULL	19842	19839	NULL	NULL	NULL	1	NULL
621	8-G-0736	0.5327	0.5322	0.3361	0.3357	19856	0.353	0.005	6	0.089	19848	2	19721	20336	19852	NULL	19842	19839	NULL	NULL	NULL	1	NULL
622	8-G-1759	0.5327	0.5322	0.3311	0.3307	19857	0.353	0.005	6	0.089	19848	2	19721	20336	19852	NULL	19842	19839	NULL	NULL	NULL	1	NULL
623	8-G-1760	0.5327	0.5322	0.3261	0.3257	19858	0.353	0.005	6	0.089	19848	2	19721	20336	19852	NULL	19842	19839	NULL	NULL	NULL	1	NULL
624	8-G-1761	0.5377	0.5372	0.3361	0.3357	19861	0.353	0.005	6	0.089	19848	2	19721	20336	19852	NULL	19842	19839	NULL	NULL	NULL	1	NULL
625	8-G-1762	0.5377	0.5372	0.3311	0.3307	19862	0.353	0.005	6	0.089	19848	2	19721	20336	19852	NULL	19842	19839	NULL	NULL	NULL	1	NULL
626	8-G-1763	0.5377	0.5372	0.3261	0.3257	19863	0.353	0.005	6	0.089	19848	2	19721	20336	19852	NULL	19842	19839	NULL	NULL	NULL	1	NULL
627	8-G-1764	0.5427	0.5422	0.3361	0.3357	19866	0.353	0.005	6	0.089	19848	2	19721	20336	19852	NULL	19842	19839	NULL	NULL	NULL	1	NULL
628	8-G-1765	0.5427	0.5422	0.3311	0.3307	19867	0.353	0.005	6	0.089	19848	2	19721	20336	19852	NULL	19842	19839	NULL	NULL	NULL	1	NULL
629	8-G-1766	0.5427	0.5422	0.3261	0.3257	19868	0.353	0.005	6	0.089	19848	2	19721	20336	19852	NULL	19842	19839	NULL	NULL	NULL	1	NULL
630	8-G-2149	0.5325	0.5320	0.2965	0.2961	19856	0.353	0.005	6	0.094	19848	2	19721	20336	19852	NULL	19842	19839	NULL	NULL	NULL	1	NULL
631	8-G-2151	0.4697	0.4692	0.2961	0.2956	19856	0.313	0.005	6	0.089	19848	2	19721	20336	19852	NULL	19842	19839	NULL	NULL	NULL	1	NULL
632	8-G-2214	0.5375	0.5370	0.2965	0.2961	19861	0.353	0.005	6	0.094	19848	2	19721	20336	19852	NULL	19842	19839	NULL	NULL	NULL	1	NULL
633	8-G-2215	0.5375	0.5370	0.2910	0.2906	19862	0.353	0.005	6	0.094	19848	2	19721	20336	19852	NULL	19842	19839	NULL	NULL	NULL	1	NULL
634	8-G-2216	0.5375	0.5370	0.2910	0.2906	19857	0.353	0.005	6	0.094	19848	2	19721	20336	19852	NULL	19842	19839	NULL	NULL	NULL	1	NULL
635	8-G-2217	0.5425	0.5420	0.2960	0.2956	19866	0.353	0.005	6	0.094	19848	2	19721	20336	19852	NULL	19842	19839	NULL	NULL	NULL	1	NULL
636	8-G-2218	0.5325	0.5320	0.2860	0.2856	19858	0.353	0.005	6	0.094	19848	2	19721	20336	19852	NULL	19842	19839	NULL	NULL	NULL	1	NULL
637	8-G-2225	0.4747	0.4742	0.2961	0.2957	19861	0.313	0.005	6	0.089	19848	2	19721	20336	19852	NULL	19842	19839	NULL	NULL	NULL	1	NULL
638	8-G-2227	0.4697	0.4692	0.2911	0.2907	19857	0.313	0.005	6	0.089	19848	2	19721	20336	19852	NULL	19842	19839	NULL	NULL	NULL	1	NULL
639	8-G-2228	0.4797	0.4792	0.2961	0.2957	19866	0.313	0.005	6	0.089	19848	2	19721	20336	19852	NULL	19842	19839	NULL	NULL	NULL	1	NULL
640	8-G-2229	0.4797	0.4792	0.2911	0.2907	19867	0.313	0.005	6	0.089	19848	2	19721	20336	19852	NULL	19842	19839	NULL	NULL	NULL	1	NULL
641	8-G-2849	0.6421	0.6416	0.3950	0.3946	19871	0.352	0.005	6	0.093	19848	2	19721	20336	19852	NULL	19842	19839	NULL	NULL	NULL	1	NULL
642	8-G-2955	0.6421	0.6416	0.3900	0.3896	19872	0.352	0.005	6	0.093	19848	2	19721	20336	19852	NULL	19842	19839	NULL	NULL	NULL	1	NULL
643	8-G-2980	0.6471	0.6466	0.3950	0.3946	19876	0.352	0.005	6	0.093	19848	2	19721	20336	19852	NULL	19842	19839	NULL	NULL	NULL	1	NULL
644	8-G-3842	0.4704	0.4699	0.2966	0.2962	19856	0.275	0.005	6	0.078	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
645	8-G-4725	0.3760	0.3755	0.2370	0.2365	19856	0.274	0.005	6	0.050	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
646	8-G-4726	0.4705	0.4700	0.2970	0.2966	19856	0.274	0.005	6	0.050	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
647	8-G-4746	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
648	8-G-4780	0.4705	0.4700	0.2970	0.2966	19856	0.354	0.005	6	0.100	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
649	8-H-1232	1.2729	1.2724	0.7523	0.7518	19856	3.078	0.005	2	0.250	19849	1	19720	20336	19853	NULL	19842	19837	NULL	NULL	NULL	2	NULL
650	8-K-1001	0.4699	0.4694	0.3080	0.3076	19856	0.278	0.005	6	0.062	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
651	8-K-1234	0.5874	0.5869	0.3560	0.3556	19856	0.278	0.005	6	0.070	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
652	8-K-1734	0.5874	0.5869	0.3510	0.3506	19857	0.278	0.005	6	0.070	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
653	8-K-1735	0.5874	0.5869	0.3460	0.3456	19858	0.278	0.005	6	0.070	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
654	8-K-1736	0.5929	0.5924	0.3560	0.3556	19861	0.278	0.005	6	0.070	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
655	8-K-1737	0.5929	0.5924	0.3510	0.3506	19862	0.278	0.005	6	0.070	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
656	8-K-1738	0.5929	0.5924	0.3460	0.3456	19863	0.278	0.005	6	0.070	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
657	8-K-1739	0.5979	0.5974	0.3560	0.3556	19866	0.278	0.005	6	0.070	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
658	8-K-1740	0.5979	0.5974	0.3510	0.3506	19867	0.278	0.005	6	0.070	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
659	8-K-1750	0.5979	0.5974	0.3460	0.3456	19868	0.278	0.005	6	0.070	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
660	8-K-1751	0.4699	0.4694	0.3030	0.3026	19857	0.274	0.005	6	0.062	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
661	8-K-1752	0.4699	0.4694	0.2980	0.2976	19858	0.274	0.005	6	0.062	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
662	8-K-1753	0.4749	0.4744	0.3080	0.3076	19861	0.274	0.005	6	0.062	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
663	8-K-1754	0.4749	0.4744	0.3030	0.3026	19862	0.274	0.005	6	0.062	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
664	8-K-1756	0.4799	0.4794	0.3080	0.3076	19866	0.274	0.005	6	0.062	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
665	8-K-1757	0.4799	0.4794	0.3030	0.3026	19867	0.274	0.005	6	0.062	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
666	8-K-1758	0.4799	0.4794	0.2980	0.2976	19868	0.274	0.005	6	0.062	19848	2	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	1	NULL
667	8-L-2243	0.9035	0.9030	0.5905	0.5901	19856	2.716	0.005	12	0.078	19848	1	19721	20336	19852	NULL	19842	19837	NULL	NULL	NULL	2	NULL
668	8-L-2244	0.9135	0.9130	0.5805	0.5801	19868	2.716	0.005	12	0.078	19848	1	19721	20336	19852	NULL	19842	19837	NULL	NULL	NULL	2	NULL
669	8-L-2245	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
670	8-L-2246	0.9035	0.9030	0.5805	0.5801	19858	2.716	0.005	12	0.078	19848	1	19721	20336	19852	NULL	19842	19837	NULL	NULL	NULL	2	NULL
671	8-L-2251	1.1781	1.1777	0.7872	0.7868	19856	3.132	0.005	16	0.080	19848	1	19721	20336	19852	NULL	19842	19837	NULL	NULL	NULL	2	NULL
672	8-L-2252	1.1881	1.1877	0.7772	0.7768	19868	3.132	0.005	16	0.080	19848	1	19721	20336	19852	NULL	19842	19837	NULL	NULL	NULL	2	NULL
673	8-L-2253	1.1881	1.1877	0.7872	0.7868	19866	3.132	0.005	16	0.080	19848	1	19721	20336	19852	NULL	19842	19837	NULL	NULL	NULL	2	NULL
674	8-L-2254	1.1785	1.1780	0.7805	0.7801	19858	3.130	0.005	16	0.078	19848	1	19721	20336	19852	NULL	19842	19837	NULL	NULL	NULL	2	NULL
675	8-L-2260	0.9920	0.9915	0.6691	0.6687	19856	2.990	0.005	16	0.078	19848	1	19721	20336	19852	NULL	19842	19837	NULL	NULL	NULL	2	NULL
676	8-L-2262	1.0020	1.0015	0.6691	0.6687	19866	2.990	0.005	16	0.078	19848	1	19721	20336	19852	NULL	19842	19837	NULL	NULL	NULL	2	NULL
677	8-L-2263	0.9920	0.9915	0.6591	0.6587	19858	2.990	0.005	16	0.078	19848	1	19721	20336	19852	NULL	19842	19837	NULL	NULL	NULL	2	NULL
678	8-L-4181	0.9803	0.9798	0.5903	0.5898	19856	2.990	0.005	16	0.078	19848	1	19721	20336	19852	NULL	19845	19839	NULL	NULL	NULL	2	NULL
679	9-Z-9999	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
