id	enum_id	enum_item_value	enum_item_text
19719	741	_999	-99
19720	741	single	SINGLE
19721	741	dual	DUAL
19722	741	other	OTHER
19723	742	_999	-99
19724	742	1215_stl	1215 STL
19725	742	2024_t6_al	2024-T6 AL
19726	742	6061_t6_al	6061-T6 AL
19727	742	8620_stl	8620 STL
19728	742	a356_al	A356 AL
19729	742	a380_al	A380 AL
19730	742	a383_al	A383 AL
19731	742	aluminum	ALUMINUM
19732	742	cast_iron	CAST IRON
19733	742	ductile_iron	DUCTILE IRON
19734	742	various	VARIOUS
19735	742	other	OTHER
19736	743	_999	-99
19737	743	1010_1018	1010-1018
19738	743	1016_1020	1016-1020
19739	743	1018_1020	1018-1020
19740	743	a620_cr_stl	A620 Cr STL
19741	743	al	AL
19742	743	astm_a_1008_03_cs_type_a	ASTM-A-1008-03-CS-TYPE A
19743	743	steel	STEEL
19744	743	other	OTHER
19745	744	te	T/E
19746	744	bh	BH
19747	744	ce	C/E
19748	745	_999	-99
19749	745	1005	1005
19750	745	1215	1215
19751	745	1074_sprg_stl	1074 SPRG STL
19752	745	sst	SST
19753	745	steel	STEEL
19754	745	other	OTHER
19755	746	_999	-99
19756	746	25mm	2.5mm
19757	746	3mm	3mm
19758	746	4mm	4mm
19759	746	5mm	5mm
19760	746	t10	T10
19761	746	t15	T15
19762	746	t20	T20
19763	746	t25	T25
19764	746	t27	T27
19765	747	_999	-99
19766	747	phillips	PHILLIPS
19767	747	slotted	SLOTTED
19768	747	torx	TORX
19769	747	int_hex	INT HEX
19770	747	other	OTHER
19771	748	_999	-99
19772	748	dynamic	DYNAMIC
19773	748	carbon_seal	CARBON SEAL
19774	748	other	OTHER
19775	749	_999	-99
19776	749	301_ss	301 SS
19777	749	303_ss	303 SS
19778	749	304_ss	304 SS
19779	749	beaded_304_stainless_steel	BEADED 304 STAINLESS STEEL
19780	749	c_4401	C-4401
19781	749	composite	COMPOSITE
19782	749	fiber	FIBER
19783	749	ni_2085	NI-2085
19784	749	red_rigid_fiber	RED RIGID FIBER
19785	749	rubberized_fiber	RUBBERIZED FIBER
19786	749	steel	STEEL
19787	749	teflon	TEFLON
19788	749	tn_9004	TN-9004
19789	749	ts_9003_as2	TS 9003 AS2
19790	749	ts_9013	TS 9013
19791	749	veg_fiber	VEG FIBER
19792	749	other	OTHER
19793	750	_999	-99
19794	750	single	SINGLE
19795	750	split	SPLIT
19796	750	other	OTHER
19797	751	_999	-99
19798	751	oil_drain	OIL DRAIN
19799	751	oil_inlet	OIL INLET
19800	751	compressor_outlet	COMPRESSOR OUTLET
19801	751	turbine_inlet	TURBINE INLET
19802	751	turbine_outlet	TURBINE OUTLET
19803	751	exhaust_manifold	EXHAUST MANIFOLD
19804	751	other	OTHER
19805	752	_999	-99
19806	752	grade_2	GRADE 2
19807	752	grade_5	GRADE 5
19808	752	grade_8	GRADE 8
19809	752	pc48	P.C.4.8
19810	752	pc88	P.C.8.8
19811	752	pc109	P.C.10.9
19812	752	pc129	P.C.12.9
19813	752	a286_ss	A286 SS
19814	752	304_ss	304 SS
19815	752	316_ss	316 SS
19816	752	18_8_ss	18-8 SS
19817	752	other	OTHER
19818	753	_999	-99
19819	753	hex	HEX
19820	753	hex_flange	HEX FLANGE
19821	753	countersunk	COUNTERSUNK
19822	753	fillister	FILLISTER
19823	753	round	ROUND
19824	753	button	BUTTON
19825	753	cheese	CHEESE
19826	753	pan	PAN
19827	753	setscrew	SETSCREW
19828	753	other	OTHER
19829	754	_999	-99
19830	754	304_ss	304 SS
19831	754	309_ss	309 SS
19832	754	310_ss	310 SS
19833	754	ductile_iron_65_45_12	DUCTILE IRON 65-45-12
19834	754	in718_solution_annealed_precipitation_hardened_hrc_30_40	IN718 SOLUTION ANNEALED / PRECIPITATION HARDENED, HRC 30-40
19835	754	other	OTHER
19836	755	_999	-99
19837	755	grooved	GROOVED
19838	755	helix	HELIX
19839	755	smooth	SMOOTH
19840	755	other	OTHER
19841	756	_999	-99
19842	756	grooved	GROOVED
19843	756	holes	HOLES
19844	756	ramps	RAMPS
19845	756	smooth	SMOOTH
19846	756	other	OTHER
19847	757	_999	-99
19848	757	free	FREE
19849	757	pinned	PINNED
19850	757	other	OTHER
19851	758	_999	-99
19852	758	c932	C932
19853	758	6061_t6_al	6061-T6 AL
19854	758	other	OTHER
19855	759	_999	-99
19856	759	stdstd	STD/STD
19857	759	std_5	STD/-5
19858	759	std_10	STD/-10
19859	759	std_15	STD/-15
19860	759	std_20	STD/-20
19861	759	5std	+5/STD
19862	759	5_5	+5/-5
19863	759	5_10	+5/-10
19864	759	5_15	+5/-15
19865	759	5_20	+5/-20
19866	759	10std	+10/STD
19867	759	10_5	+10/-5
19868	759	10_10	+10/-10
19869	759	10_15	+10/-15
19870	759	10_20	+10/-20
19871	759	15std	+15/STD
19872	759	15_5	+15/-5
19873	759	15_10	+15/-10
19874	759	15_15	+15/-15
19875	759	15_20	+15/-20
19876	759	20std	+20/STD
19877	759	20_5	+20/-5
19878	759	20_10	+20/-10
19879	759	20_15	+20/-15
19880	759	20_20	+20/-20
19881	759	other	OTHER
19882	760	_999	-99
19883	760	hex	HEX
19884	760	round	ROUND
19885	760	other	OTHER
19886	761	_999	-99
19887	761	floating	FLOATING
19888	761	pressed	PRESSED
19889	761	other	OTHER
19890	762	_999	-99
19891	762	slender	SLENDER
19892	762	straight	STRAIGHT
19893	762	other	OTHER
19894	763	_999	-99
19895	763	6_pt	6 PT
19896	763	12_pt	12 PT
19897	763	other	OTHER
19898	764	_999	-99
19899	764	binx	BINX
19900	764	deformed_thread	DEFORMED THREAD
19901	764	flex_lock	FLEX LOCK
19902	764	k_lock	K-LOCK
19903	764	nyloc	NYLOC
19904	764	steel_insert	STEEL INSERT
19905	764	tri_lobed	TRI-LOBED
19906	764	other	OTHER
19907	765	_999	-99
19908	765	acorn	ACORN
19909	765	castle	CASTLE
19910	765	hex	HEX
19911	765	hex_flange	HEX FLANGE
19912	765	jam	JAM
19913	765	weld	WELD
19914	765	wing	WING
19915	765	other	OTHER
19916	766	_999	-99
19917	766	_001	-001
19918	766	_002	-002
19919	766	_003	-003
19920	766	_004	-004
19921	766	_005	-005
19922	766	_006	-006
19923	766	_007	-007
19924	766	_008	-008
19925	766	_009	-009
19926	766	_010	-010
19927	766	_011	-011
19928	766	_012	-012
19929	766	_013	-013
19930	766	_014	-014
19931	766	_015	-015
19932	766	_016	-016
19933	766	_017	-017
19934	766	_018	-018
19935	766	_019	-019
19936	766	_020	-020
19937	766	_021	-021
19938	766	_022	-022
19939	766	_023	-023
19940	766	_024	-024
19941	766	_025	-025
19942	766	_026	-026
19943	766	_027	-027
19944	766	_028	-028
19945	766	_029	-029
19946	766	_030	-030
19947	766	_031	-031
19948	766	_032	-032
19949	766	_033	-033
19950	766	_034	-034
19951	766	_035	-035
19952	766	_036	-036
19953	766	_037	-037
19954	766	_038	-038
19955	766	_039	-039
19956	766	_040	-040
19957	766	_041	-041
19958	766	_042	-042
19959	766	_043	-043
19960	766	_044	-044
19961	766	_045	-045
19962	766	_046	-046
19963	766	_047	-047
19964	766	_048	-048
19965	766	_049	-049
19966	766	_050	-050
19967	766	_102	-102
19968	766	_103	-103
19969	766	_104	-104
19970	766	_105	-105
19971	766	_106	-106
19972	766	_107	-107
19973	766	_108	-108
19974	766	_109	-109
19975	766	_110	-110
19976	766	_111	-111
19977	766	_112	-112
19978	766	_113	-113
19979	766	_114	-114
19980	766	_115	-115
19981	766	_116	-116
19982	766	_117	-117
19983	766	_118	-118
19984	766	_119	-119
19985	766	_120	-120
19986	766	_121	-121
19987	766	_122	-122
19988	766	_123	-123
19989	766	_124	-124
19990	766	_125	-125
19991	766	_126	-126
19992	766	_127	-127
19993	766	_128	-128
19994	766	_129	-129
19995	766	_130	-130
19996	766	_131	-131
19997	766	_132	-132
19998	766	_133	-133
19999	766	_134	-134
20000	766	_135	-135
20001	766	_136	-136
20002	766	_137	-137
20003	766	_138	-138
20004	766	_139	-139
20005	766	_140	-140
20006	766	_141	-141
20007	766	_142	-142
20008	766	_143	-143
20009	766	_144	-144
20010	766	_145	-145
20011	766	_146	-146
20012	766	_147	-147
20013	766	_148	-148
20014	766	_149	-149
20015	766	_150	-150
20016	766	_151	-151
20017	766	_152	-152
20018	766	_153	-153
20019	766	_154	-154
20020	766	_155	-155
20021	766	_156	-156
20022	766	_157	-157
20023	766	_158	-158
20024	766	_159	-159
20025	766	_160	-160
20026	766	_161	-161
20027	766	_162	-162
20028	766	_163	-163
20029	766	_164	-164
20030	766	_165	-165
20031	766	_166	-166
20032	766	_167	-167
20033	766	_168	-168
20034	766	_169	-169
20035	766	_170	-170
20036	766	_171	-171
20037	766	_172	-172
20038	766	_173	-173
20039	766	_174	-174
20040	766	_175	-175
20041	766	_176	-176
20042	766	_177	-177
20043	766	_178	-178
20044	766	_201	-201
20045	766	_202	-202
20046	766	_203	-203
20047	766	_204	-204
20048	766	_205	-205
20049	766	_206	-206
20050	766	_207	-207
20051	766	_208	-208
20052	766	_209	-209
20053	766	_210	-210
20054	766	_211	-211
20055	766	_212	-212
20056	766	_213	-213
20057	766	_214	-214
20058	766	_215	-215
20059	766	_216	-216
20060	766	_217	-217
20061	766	_218	-218
20062	766	_219	-219
20063	766	_220	-220
20064	766	_221	-221
20065	766	_222	-222
20066	766	_223	-223
20067	766	_224	-224
20068	766	_225	-225
20069	766	_226	-226
20070	766	_227	-227
20071	766	_228	-228
20072	766	_229	-229
20073	766	_230	-230
20074	766	_231	-231
20075	766	_232	-232
20076	766	_233	-233
20077	766	_234	-234
20078	766	_235	-235
20079	766	_236	-236
20080	766	_237	-237
20081	766	_238	-238
20082	766	_239	-239
20083	766	_240	-240
20084	766	_241	-241
20085	766	_242	-242
20086	766	_243	-243
20087	766	_244	-244
20088	766	_245	-245
20089	766	_246	-246
20090	766	_247	-247
20091	766	_248	-248
20092	766	_249	-249
20093	766	_250	-250
20094	766	_251	-251
20095	766	_252	-252
20096	766	_253	-253
20097	766	_254	-254
20098	766	_255	-255
20099	766	_256	-256
20100	766	_257	-257
20101	766	_258	-258
20102	766	_259	-259
20103	766	_260	-260
20104	766	_261	-261
20105	766	_262	-262
20106	766	_263	-263
20107	766	_264	-264
20108	766	_265	-265
20109	766	_266	-266
20110	766	_267	-267
20111	766	_268	-268
20112	766	_269	-269
20113	766	_270	-270
20114	766	_271	-271
20115	766	_272	-272
20116	766	_273	-273
20117	766	_274	-274
20118	766	_275	-275
20119	766	_276	-276
20120	766	_277	-277
20121	766	_278	-278
20122	766	_279	-279
20123	766	_280	-280
20124	766	_281	-281
20125	766	_282	-282
20126	766	_283	-283
20127	766	_284	-284
20128	766	_309	-309
20129	766	_310	-310
20130	766	_311	-311
20131	766	_312	-312
20132	766	_313	-313
20133	766	_314	-314
20134	766	_315	-315
20135	766	_316	-316
20136	766	_317	-317
20137	766	_318	-318
20138	766	_319	-319
20139	766	_320	-320
20140	766	_321	-321
20141	766	_322	-322
20142	766	_323	-323
20143	766	_324	-324
20144	766	_325	-325
20145	766	_326	-326
20146	766	_327	-327
20147	766	_328	-328
20148	766	_329	-329
20149	766	_330	-330
20150	766	_331	-331
20151	766	_332	-332
20152	766	_333	-333
20153	766	_334	-334
20154	766	_335	-335
20155	766	_336	-336
20156	766	_337	-337
20157	766	_338	-338
20158	766	_339	-339
20159	766	_340	-340
20160	766	_341	-341
20161	766	_342	-342
20162	766	_343	-343
20163	766	_344	-344
20164	766	_345	-345
20165	766	_346	-346
20166	766	_347	-347
20167	766	_348	-348
20168	766	_349	-349
20169	766	_350	-350
20170	766	_351	-351
20171	766	_352	-352
20172	766	_353	-353
20173	766	_354	-354
20174	766	_355	-355
20175	766	_356	-356
20176	766	_357	-357
20177	766	_358	-358
20178	766	_359	-359
20179	766	_360	-360
20180	766	_361	-361
20181	766	_362	-362
20182	766	_363	-363
20183	766	_364	-364
20184	766	_365	-365
20185	766	_366	-366
20186	766	_367	-367
20187	766	_368	-368
20188	766	_369	-369
20189	766	_370	-370
20190	766	_371	-371
20191	766	_372	-372
20192	766	_373	-373
20193	766	_374	-374
20194	766	_375	-375
20195	766	_376	-376
20196	766	_377	-377
20197	766	_378	-378
20198	766	_379	-379
20199	766	_380	-380
20200	766	_381	-381
20201	766	_382	-382
20202	766	_383	-383
20203	766	_384	-384
20204	766	_385	-385
20205	766	_386	-386
20206	766	_387	-387
20207	766	_388	-388
20208	766	_389	-389
20209	766	_390	-390
20210	766	_425	-425
20211	766	_426	-426
20212	766	_427	-427
20213	766	_428	-428
20214	766	_429	-429
20215	766	_430	-430
20216	766	_431	-431
20217	766	_432	-432
20218	766	_433	-433
20219	766	_434	-434
20220	766	_435	-435
20221	766	_436	-436
20222	766	_437	-437
20223	766	_438	-438
20224	766	_439	-439
20225	766	_440	-440
20226	766	_441	-441
20227	766	_442	-442
20228	766	_443	-443
20229	766	_444	-444
20230	766	_445	-445
20231	766	_446	-446
20232	766	_447	-447
20233	766	_448	-448
20234	766	_449	-449
20235	766	_450	-450
20236	766	_451	-451
20237	766	_452	-452
20238	766	_453	-453
20239	766	_454	-454
20240	766	_455	-455
20241	766	_456	-456
20242	766	_457	-457
20243	766	_458	-458
20244	766	_459	-459
20245	766	_460	-460
20246	766	_461	-461
20247	766	_462	-462
20248	766	_463	-463
20249	766	_464	-464
20250	766	_465	-465
20251	766	_466	-466
20252	766	_467	-467
20253	766	_901	-901
20254	766	_902	-902
20255	766	_903	-903
20256	766	_904	-904
20257	766	_905	-905
20258	766	_906	-906
20259	766	_907	-907
20260	766	_908	-908
20261	766	_909	-909
20262	766	_910	-910
20263	766	_911	-911
20264	766	_912	-912
20265	766	_913	-913
20266	766	_914	-914
20267	766	_915	-915
20268	766	_916	-916
20269	766	_917	-917
20270	766	_918	-918
20271	766	_919	-919
20272	766	_920	-920
20273	766	_921	-921
20274	766	_922	-922
20275	766	_923	-923
20276	766	_924	-924
20277	766	_925	-925
20278	766	_926	-926
20279	766	_927	-927
20280	766	_928	-928
20281	766	_929	-929
20282	766	_930	-930
20283	766	_931	-931
20284	766	_932	-932
20285	766	other	OTHER
20286	767	_999	-99
20287	767	buna_n	BUNA-N
20288	767	epdm	EPDM
20289	767	nitrile	NITRILE
20290	767	poly_p642_70	POLY P642-70
20291	767	silicone	SILICONE
20292	767	viton	VITON
20293	767	other	OTHER
20294	768	_999	-99
20295	768	round	ROUND
20296	768	square	SQUARE
20297	768	other	OTHER
20298	769	_999	-99
20299	769	actuator_arm	ACTUATOR ARM
20300	769	actuator_rod	ACTUATOR ROD
20301	769	brg_hsg_te	BRG HSG T/E
20302	769	jnl_brg	JNL BRG
20303	769	thrust_brg	THRUST BRG
20304	769	other	OTHER
20305	770	_999	-99
20306	770	1010	1010
20307	770	1020	1020
20308	770	1215	1215
20309	770	4140	4140
20310	770	other	OTHER
20311	771	_999	-99
20312	771	cadmium	CADMIUM
20313	771	black_nitride	BLACK NITRIDE
20314	771	black_oxide	BLACK OXIDE
20315	771	black_phosphate	BLACK PHOSPHATE
20316	771	black_powder_coat	BLACK POWDER COAT
20317	771	black_zinc_phosphate_wax	BLACK ZINC PHOSPHATE & WAX
20318	771	blue_clear_class_2fezn12	BLUE-CLEAR CLASS 2FE/ZN12
20319	771	blue_clear_class_2fezn25	BLUE-CLEAR CLASS 2FE/ZN25
20320	771	gray_zinc	GRAY ZINC
20321	771	gray_zinc_phosphate_oil	GRAY ZINC PHOSPHATE & OIL
20322	771	yellow_zinc	YELLOW ZINC
20323	771	yellow_zinc_class_1fezn25	YELLOW ZINC CLASS 1FE/ZN25
20324	771	yellow_zinc_dichromate	YELLOW ZINC DICHROMATE
20325	771	zinc	ZINC
20326	771	other	OTHER
20327	772	_999	-99
20328	772	m2	M2
20329	772	s45	S45
20330	772	other	OTHER
20331	773	_999	-99
20332	773	butt	BUTT
20333	773	step_gap	STEP GAP
20334	773	other	OTHER
20335	774	_999	-99
20336	774	std	STD
20337	774	rev	REV
20338	774	other	OTHER
20339	775	_999	-99
20340	775	carbon_spring_steel	CARBON SPRING STEEL
20341	775	sst	SST
20342	775	steel	STEEL
20343	775	1074_1075_stl	1074-1075 STL
20344	775	other	OTHER
20345	776	_999	-99
20346	776	constant	CONSTANT
20347	776	tapered	TAPERED
20348	776	other	OTHER
20349	777	_999	-99
20350	777	internal	INTERNAL
20351	777	external	EXTERNAL
20352	777	other	OTHER
20353	778	_999	-99
20354	778	axial	AXIAL
20355	778	radial	RADIAL
20356	778	other	OTHER
20357	779	_999	-99
20358	779	circlip	CIRCLIP
20359	779	e_type	"E"-TYPE
20360	779	internal_	INTERNAL 
20361	779	internal_inverted	INTERNAL INVERTED
20362	779	poodle	POODLE
20363	779	push_in	PUSH-IN
20364	779	special	SPECIAL
20365	779	spiral	SPIRAL
20366	779	other	OTHER
20367	780	_999	-99
20368	780	superback	SUPERBACK
20369	780	flatback	FLATBACK
20370	780	flatback_with_extended_hub	FLATBACK WITH EXTENDED HUB
20371	780	flatback_with_recessed_hub	FLATBACK WITH RECESSED HUB
20372	780	special	SPECIAL
20373	780	other	OTHER
20374	781	_999	-99
20375	781	full	FULL
20376	781	partial	PARTIAL
20377	781	other	OTHER
20378	782	_999	-99
20379	782	coil	COIL
20380	782	flat	FLAT
20381	782	wave	WAVE
20382	782	other	OTHER
20383	783	_999	-99
20384	783	alloy_260_12_hard_brass	ALLOY 260 1/2-HARD BRASS
20385	783	bronze_clad_steel	BRONZE CLAD STEEL
20386	783	c270	C270
20387	783	c280	C280
20388	783	c380	C380
20389	783	c857	C857
20390	783	c932	C932
