id	enum_id	enum_item_value	enum_item_text
20391	783	c937	C937
20392	783	6061_t6_al	6061-T6 AL
20393	783	sintered_iron	SINTERED IRON
20394	783	4140_stl	4140 STL
20395	783	steel	STEEL
20396	783	other	OTHER
20397	784	_999	-99
20398	784	4140_stl	4140 STL
20399	784	8620_stl	8620 STL
20400	784	other	OTHER
20401	785	_999	-99
20402	785	rh	RH
20403	785	lh	LH
20404	785	other	OTHER
20405	786	_999	-99
20406	786	1193_s_orange_microspheres	1193-S ORANGE MICROSPHERES
20407	786	1193_s_blue_microshpheres	1193-S BLUE MICROSHPHERES
20408	786	loctite_248	LOCTITE 248
20409	786	red_loctite	RED LOCTITE
20410	786	other	OTHER
20411	787	_999	-99
20412	787	0_80_unf_2a_ext	#0-80 UNF-2A (ext.)
20413	787	0_80_unf_2b_int	#0-80 UNF-2B (int.)
20414	787	0_80_unf_3a_ext	#0-80 UNF-3A (ext.)
20415	787	0_80_unf_3b_int	#0-80 UNF-3B (int.)
20416	787	10_24_unc_2a_ext	#10-24 UNC-2A (ext.)
20417	787	10_24_unc_2b_int	#10-24 UNC-2B (int.)
20418	787	10_24_unc_3a_ext	#10-24 UNC-3A (ext.)
20419	787	10_24_unc_3b_int	#10-24 UNC-3B (int.)
20420	787	10_28_uns_2a_ext	#10-28 UNS-2A (ext.)
20421	787	10_28_uns_2b_int	#10-28 UNS-2B (int.)
20422	787	10_32_unf_2a_ext	#10-32 UNF-2A (ext.)
20423	787	10_32_unf_2b_int	#10-32 UNF-2B (int.)
20424	787	10_32_unf_3a_ext	#10-32 UNF-3A (ext.)
20425	787	10_32_unf_3b_int	#10-32 UNF-3B (int.)
20426	787	10_36_uns_2a_ext	#10-36 UNS-2A (ext.)
20427	787	10_36_uns_2b_int	#10-36 UNS-2B (int.)
20428	787	10_40_uns_2a_ext	#10-40 UNS-2A (ext.)
20429	787	10_40_uns_2b_int	#10-40 UNS-2B (int.)
20430	787	10_48_uns_2a_ext	#10-48 UNS-2A (ext.)
20431	787	10_48_uns_2b_int	#10-48 UNS-2B (int.)
20432	787	10_56_uns_2a_ext	#10-56 UNS-2A (ext.)
20433	787	10_56_uns_2b_int	#10-56 UNS-2B (int.)
20434	787	12_24_unc_2a_ext	#12-24 UNC-2A (ext.)
20435	787	12_24_unc_2b_int	#12-24 UNC-2B (int.)
20436	787	12_24_unc_3a_ext	#12-24 UNC-3A (ext.)
20437	787	12_24_unc_3b_int	#12-24 UNC-3B (int.)
20438	787	12_28_unf_2a_ext	#12-28 UNF-2A (ext.)
20439	787	12_28_unf_2b_int	#12-28 UNF-2B (int.)
20440	787	12_28_unf_3a_ext	#12-28 UNF-3A (ext.)
20441	787	12_28_unf_3b_int	#12-28 UNF-3B (int.)
20442	787	12_32_unef_2a_ext	#12-32 UNEF-2A (ext.)
20443	787	12_32_unef_2b_int	#12-32 UNEF-2B (int.)
20444	787	12_32_unef_3a_ext	#12-32 UNEF-3A (ext.)
20445	787	12_32_unef_3b_int	#12-32 UNEF-3B (int.)
20446	787	12_36_uns_2a_ext	#12-36 UNS-2A (ext.)
20447	787	12_36_uns_2b_int	#12-36 UNS-2B (int.)
20448	787	12_40_uns_2a_ext	#12-40 UNS-2A (ext.)
20449	787	12_40_uns_2b_int	#12-40 UNS-2B (int.)
20450	787	12_48_uns_2a_ext	#12-48 UNS-2A (ext.)
20451	787	12_48_uns_2b_int	#12-48 UNS-2B (int.)
20452	787	12_56_uns_2a_ext	#12-56 UNS-2A (ext.)
20453	787	12_56_uns_2b_int	#12-56 UNS-2B (int.)
20454	787	1_64_unc_2a_ext	#1-64 UNC-2A (ext.)
20455	787	1_64_unc_2b_int	#1-64 UNC-2B (int.)
20456	787	1_64_unc_3a_ext	#1-64 UNC-3A (ext.)
20457	787	1_64_unc_3b_int	#1-64 UNC-3B (int.)
20458	787	1_72_unf_2a_ext	#1-72 UNF-2A (ext.)
20459	787	1_72_unf_2b_int	#1-72 UNF-2B (int.)
20460	787	1_72_unf_3a_ext	#1-72 UNF-3A (ext.)
20461	787	1_72_unf_3b_int	#1-72 UNF-3B (int.)
20462	787	2_56_unc_2a_ext	#2-56 UNC-2A (ext.)
20463	787	2_56_unc_2b_int	#2-56 UNC-2B (int.)
20464	787	2_56_unc_3a_ext	#2-56 UNC-3A (ext.)
20465	787	2_56_unc_3b_int	#2-56 UNC-3B (int.)
20466	787	2_64_unf_2a_ext	#2-64 UNF-2A (ext.)
20467	787	2_64_unf_2b_int	#2-64 UNF-2B (int.)
20468	787	2_64_unf_3a_ext	#2-64 UNF-3A (ext.)
20469	787	2_64_unf_3b_int	#2-64 UNF-3B (int.)
20470	787	3_48_unc_2a_ext	#3-48 UNC-2A (ext.)
20471	787	3_48_unc_2b_int	#3-48 UNC-2B (int.)
20472	787	3_48_unc_3a_ext	#3-48 UNC-3A (ext.)
20473	787	3_48_unc_3b_int	#3-48 UNC-3B (int.)
20474	787	3_56_unf_2a_ext	#3-56 UNF-2A (ext.)
20475	787	3_56_unf_2b_int	#3-56 UNF-2B (int.)
20476	787	3_56_unf_3a_ext	#3-56 UNF-3A (ext.)
20477	787	3_56_unf_3b_int	#3-56 UNF-3B (int.)
20478	787	4_40_unc_2a_ext	#4-40 UNC-2A (ext.)
20479	787	4_40_unc_2b_int	#4-40 UNC-2B (int.)
20480	787	4_40_unc_3a_ext	#4-40 UNC-3A (ext.)
20481	787	4_40_unc_3b_int	#4-40 UNC-3B (int.)
20482	787	4_48_unf_2a_ext	#4-48 UNF-2A (ext.)
20483	787	4_48_unf_2b_int	#4-48 UNF-2B (int.)
20484	787	4_48_unf_3a_ext	#4-48 UNF-3A (ext.)
20485	787	4_48_unf_3b_int	#4-48 UNF-3B (int.)
20486	787	5_40_unc_2a_ext	#5-40 UNC-2A (ext.)
20487	787	5_40_unc_2b_int	#5-40 UNC-2B (int.)
20488	787	5_40_unc_3a_ext	#5-40 UNC-3A (ext.)
20489	787	5_40_unc_3b_int	#5-40 UNC-3B (int.)
20490	787	5_44_unf_2a_ext	#5-44 UNF-2A (ext.)
20491	787	5_44_unf_2b_int	#5-44 UNF-2B (int.)
20492	787	5_44_unf_3a_ext	#5-44 UNF-3A (ext.)
20493	787	5_44_unf_3b_int	#5-44 UNF-3B (int.)
20494	787	6_32_unc_2a_ext	#6-32 UNC-2A (ext.)
20495	787	6_32_unc_2b_int	#6-32 UNC-2B (int.)
20496	787	6_32_unc_3a_ext	#6-32 UNC-3A (ext.)
20497	787	6_32_unc_3b_int	#6-32 UNC-3B (int.)
20498	787	6_40_unf_2a_ext	#6-40 UNF-2A (ext.)
20499	787	6_40_unf_2b_int	#6-40 UNF-2B (int.)
20500	787	6_40_unf_3a_ext	#6-40 UNF-3A (ext.)
20501	787	6_40_unf_3b_int	#6-40 UNF-3B (int.)
20502	787	8_32_unc_2a_ext	#8-32 UNC-2A (ext.)
20503	787	8_32_unc_2b_int	#8-32 UNC-2B (int.)
20504	787	8_32_unc_3a_ext	#8-32 UNC-3A (ext.)
20505	787	8_32_unc_3b_int	#8-32 UNC-3B (int.)
20506	787	8_36_unf_2a_ext	#8-36 UNF-2A (ext.)
20507	787	8_36_unf_2b_int	#8-36 UNF-2B (int.)
20508	787	8_36_unf_3a_ext	#8-36 UNF-3A (ext.)
20509	787	8_36_unf_3b_int	#8-36 UNF-3B (int.)
20510	787	14_20_unc_2a_ext	1/4-20 UNC-2A (ext.)
20511	787	14_20_unc_2b_int	1/4-20 UNC-2B (int.)
20512	787	14_20_unc_3a_ext	1/4-20 UNC-3A (ext.)
20513	787	14_20_unc_3b_int	1/4-20 UNC-3B (int.)
20514	787	14_24_uns_2a_ext	1/4-24 UNS-2A (ext.)
20515	787	14_24_uns_2b_int	1/4-24 UNS-2B (int.)
20516	787	14_27_uns_2a_ext	1/4-27 UNS-2A (ext.)
20517	787	14_27_uns_2b_int	1/4-27 UNS-2B (int.)
20518	787	14_28_unf_2a_ext	1/4-28 UNF-2A (ext.)
20519	787	14_28_unf_2b_int	1/4-28 UNF-2B (int.)
20520	787	14_28_unf_3a_ext	1/4-28 UNF-3A (ext.)
20521	787	14_28_unf_3b_int	1/4-28 UNF-3B (int.)
20522	787	14_32_unef_2a_ext	1/4-32 UNEF-2A (ext.)
20523	787	14_32_unef_2b_int	1/4-32 UNEF-2B (int.)
20524	787	14_32_unef_3a_ext	1/4-32 UNEF-3A (ext.)
20525	787	14_32_unef_3b_int	1/4-32 UNEF-3B (int.)
20526	787	14_36_uns_2a_ext	1/4-36 UNS-2A (ext.)
20527	787	14_36_uns_2b_int	1/4-36 UNS-2B (int.)
20528	787	14_48_uns_2a_ext	1/4-48 UNS-2A (ext.)
20529	787	14_48_uns_2b_int	1/4-48 UNS-2B (int.)
20530	787	14_56_uns_2a_ext	1/4-56 UNS-2A (ext.)
20531	787	14_56_uns_2b_int	1/4-56 UNS-2B (int.)
20532	787	516_18_unc_2a_ext	5/16-18 UNC-2A (ext.)
20533	787	516_18_unc_2b_int	5/16-18 UNC-2B (int.)
20534	787	516_18_unc_3a_ext	5/16-18 UNC-3A (ext.)
20535	787	516_18_unc_3b_int	5/16-18 UNC-3B (int.)
20536	787	516_20_un_2a_ext	5/16-20 UN-2A (ext.)
20537	787	516_20_un_2b_int	5/16-20 UN-2B (int.)
20538	787	516_20_un_3a_ext	5/16-20 UN-3A (ext.)
20539	787	516_20_un_3b_int	5/16-20 UN-3B (int.)
20540	787	516_24_unf_2a_ext	5/16-24 UNF-2A (ext.)
20541	787	516_24_unf_2b_int	5/16-24 UNF-2B (int.)
20542	787	516_24_unf_3a_ext	5/16-24 UNF-3A (ext.)
20543	787	516_24_unf_3b_int	5/16-24 UNF-3B (int.)
20544	787	516_27_uns_2a_ext	5/16-27 UNS-2A (ext.)
20545	787	516_27_uns_2b_int	5/16-27 UNS-2B (int.)
20546	787	516_28_un_2a_ext	5/16-28 UN-2A (ext.)
20547	787	516_28_un_2b_int	5/16-28 UN-2B (int.)
20548	787	516_28_un_3a_ext	5/16-28 UN-3A (ext.)
20549	787	516_28_un_3b_int	5/16-28 UN-3B (int.)
20550	787	516_32_unef_2a_ext	5/16-32 UNEF-2A (ext.)
20551	787	516_32_unef_2b_int	5/16-32 UNEF-2B (int.)
20552	787	516_32_unef_3a_ext	5/16-32 UNEF-3A (ext.)
20553	787	516_32_unef_3b_int	5/16-32 UNEF-3B (int.)
20554	787	516_36_uns_2a_ext	5/16-36 UNS-2A (ext.)
20555	787	516_36_uns_2b_int	5/16-36 UNS-2B (int.)
20556	787	516_40_uns_2a_ext	5/16-40 UNS-2A (ext.)
20557	787	516_40_uns_2b_int	5/16-40 UNS-2B (int.)
20558	787	516_48_uns_2a_ext	5/16-48 UNS-2A (ext.)
20559	787	516_48_uns_2b_int	5/16-48 UNS-2B (int.)
20560	787	38_16_unc_2a_ext	3/8-16 UNC-2A (ext.)
20561	787	38_16_unc_2b_int	3/8-16 UNC-2B (int.)
20562	787	38_16_unc_3a_ext	3/8-16 UNC-3A (ext.)
20563	787	38_16_unc_3b_int	3/8-16 UNC-3B (int.)
20564	787	38_18_uns_2a_ext	3/8-18 UNS-2A (ext.)
20565	787	38_18_uns_2b_int	3/8-18 UNS-2B (int.)
20566	787	38_20_un_2a_ext	3/8-20 UN-2A (ext.)
20567	787	38_20_un_2b_int	3/8-20 UN-2B (int.)
20568	787	38_20_un_3a_ext	3/8-20 UN-3A (ext.)
20569	787	38_20_un_3b_int	3/8-20 UN-3B (int.)
20570	787	38_24_unf_2a_ext	3/8-24 UNF-2A (ext.)
20571	787	38_24_unf_2b_int	3/8-24 UNF-2B (int.)
20572	787	38_24_unf_3a_ext	3/8-24 UNF-3A (ext.)
20573	787	38_24_unf_3b_int	3/8-24 UNF-3B (int.)
20574	787	38_27_uns_2a_ext	3/8-27 UNS-2A (ext.)
20575	787	38_27_uns_2b_int	3/8-27 UNS-2B (int.)
20576	787	38_28_un_2a_ext	3/8-28 UN-2A (ext.)
20577	787	38_28_un_2b_int	3/8-28 UN-2B (int.)
20578	787	38_28_un_3a_ext	3/8-28 UN-3A (ext.)
20579	787	38_28_un_3b_int	3/8-28 UN-3B (int.)
20580	787	38_32_unef_2a_ext	3/8-32 UNEF-2A (ext.)
20581	787	38_32_unef_2b_int	3/8-32 UNEF-2B (int.)
20582	787	38_32_unef_3a_ext	3/8-32 UNEF-3A (ext.)
20583	787	38_32_unef_3b_int	3/8-32 UNEF-3B (int.)
20584	787	38_36_uns_2a_ext	3/8-36 UNS-2A (ext.)
20585	787	38_36_uns_2b_int	3/8-36 UNS-2B (int.)
20586	787	38_40_uns_2a_ext	3/8-40 UNS-2A (ext.)
20587	787	38_40_uns_2b_int	3/8-40 UNS-2B (int.)
20588	787	716_14_unc_2a_ext	7/16-14 UNC-2A (ext.)
20589	787	716_14_unc_2b_int	7/16-14 UNC-2B (int.)
20590	787	716_14_unc_3a_ext	7/16-14 UNC-3A (ext.)
20591	787	716_14_unc_3b_int	7/16-14 UNC-3B (int.)
20592	787	716_16_un_2a_ext	7/16-16 UN-2A (ext.)
20593	787	716_16_un_2b_int	7/16-16 UN-2B (int.)
20594	787	716_16_un_3a_ext	7/16-16 UN-3A (ext.)
20595	787	716_16_un_3b_int	7/16-16 UN-3B (int.)
20596	787	716_18_uns_2a_ext	7/16-18 UNS-2A (ext.)
20597	787	716_18_uns_2b_int	7/16-18 UNS-2B (int.)
20598	787	716_20_unf_2a_ext	7/16-20 UNF-2A (ext.)
20599	787	716_20_unf_2b_int	7/16-20 UNF-2B (int.)
20600	787	716_20_unf_3a_ext	7/16-20 UNF-3A (ext.)
20601	787	716_20_unf_3b_int	7/16-20 UNF-3B (int.)
20602	787	716_24_uns_2a_ext	7/16-24 UNS-2A (ext.)
20603	787	716_24_uns_2b_int	7/16-24 UNS-2B (int.)
20604	787	716_27_uns_2a_ext	7/16-27 UNS-2A (ext.)
20605	787	716_27_uns_2b_int	7/16-27 UNS-2B (int.)
20606	787	716_28_unef_2a_ext	7/16-28 UNEF-2A (ext.)
20607	787	716_28_unef_2b_int	7/16-28 UNEF-2B (int.)
20608	787	716_28_unef_3a_ext	7/16-28 UNEF-3A (ext.)
20609	787	716_28_unef_3b_int	7/16-28 UNEF-3B (int.)
20610	787	716_32_un_2a_ext	7/16-32 UN-2A (ext.)
20611	787	716_32_un_2b_int	7/16-32 UN-2B (int.)
20612	787	716_32_un_3a_ext	7/16-32 UN-3A (ext.)
20613	787	716_32_un_3b_int	7/16-32 UN-3B (int.)
20614	787	12_12_uns_2a_ext	1/2-12 UNS-2A (ext.)
20615	787	12_12_uns_2b_int	1/2-12 UNS-2B (int.)
20616	787	12_13_unc_2a_ext	1/2-13 UNC-2A (ext.)
20617	787	12_13_unc_2b_int	1/2-13 UNC-2B (int.)
20618	787	12_13_unc_3a_ext	1/2-13 UNC-3A (ext.)
20619	787	12_13_unc_3b_int	1/2-13 UNC-3B (int.)
20620	787	12_14_uns_2a_ext	1/2-14 UNS-2A (ext.)
20621	787	12_14_uns_2b_int	1/2-14 UNS-2B (int.)
20622	787	12_16_un_2a_ext	1/2-16 UN-2A (ext.)
20623	787	12_16_un_2b_int	1/2-16 UN-2B (int.)
20624	787	12_16_un_3a_ext	1/2-16 UN-3A (ext.)
20625	787	12_16_un_3b_int	1/2-16 UN-3B (int.)
20626	787	12_18_uns_2a_ext	1/2-18 UNS-2A (ext.)
20627	787	12_18_uns_2b_int	1/2-18 UNS-2B (int.)
20628	787	12_20_unf_2a_ext	1/2-20 UNF-2A (ext.)
20629	787	12_20_unf_2b_int	1/2-20 UNF-2B (int.)
20630	787	12_20_unf_3a_ext	1/2-20 UNF-3A (ext.)
20631	787	12_20_unf_3b_int	1/2-20 UNF-3B (int.)
20632	787	12_24_uns_2a_ext	1/2-24 UNS-2A (ext.)
20633	787	12_24_uns_2b_int	1/2-24 UNS-2B (int.)
20634	787	12_27_uns_2a_ext	1/2-27 UNS-2A (ext.)
20635	787	12_27_uns_2b_int	1/2-27 UNS-2B (int.)
20636	787	12_28_unef_2a_ext	1/2-28 UNEF-2A (ext.)
20637	787	12_28_unef_2b_int	1/2-28 UNEF-2B (int.)
20638	787	12_28_unef_3a_ext	1/2-28 UNEF-3A (ext.)
20639	787	12_28_unef_3b_int	1/2-28 UNEF-3B (int.)
20640	787	12_32_un_2a_ext	1/2-32 UN-2A (ext.)
20641	787	12_32_un_2b_int	1/2-32 UN-2B (int.)
20642	787	12_32_un_3a_ext	1/2-32 UN-3A (ext.)
20643	787	12_32_un_3b_int	1/2-32 UN-3B (int.)
20644	787	916_12_unc_2a_ext	9/16-12 UNC-2A (ext.)
20645	787	916_12_unc_2b_int	9/16-12 UNC-2B (int.)
20646	787	916_12_unc_3a_ext	9/16-12 UNC-3A (ext.)
20647	787	916_12_unc_3b_int	9/16-12 UNC-3B (int.)
20648	787	916_14_uns_2a_ext	9/16-14 UNS-2A (ext.)
20649	787	916_14_uns_2b_int	9/16-14 UNS-2B (int.)
20650	787	916_16_un_2a_ext	9/16-16 UN-2A (ext.)
20651	787	916_16_un_2b_int	9/16-16 UN-2B (int.)
20652	787	916_16_un_3a_ext	9/16-16 UN-3A (ext.)
20653	787	916_16_un_3b_int	9/16-16 UN-3B (int.)
20654	787	916_18_unf_2a_ext	9/16-18 UNF-2A (ext.)
20655	787	916_18_unf_2b_int	9/16-18 UNF-2B (int.)
20656	787	916_18_unf_3a_ext	9/16-18 UNF-3A (ext.)
20657	787	916_18_unf_3b_int	9/16-18 UNF-3B (int.)
20658	787	916_20_un_2a_ext	9/16-20 UN-2A (ext.)
20659	787	916_20_un_2b_int	9/16-20 UN-2B (int.)
20660	787	916_20_un_3a_ext	9/16-20 UN-3A (ext.)
20661	787	916_20_un_3b_int	9/16-20 UN-3B (int.)
20662	787	916_24_unef_2a_ext	9/16-24 UNEF-2A (ext.)
20663	787	916_24_unef_2b_int	9/16-24 UNEF-2B (int.)
20664	787	916_24_unef_3a_ext	9/16-24 UNEF-3A (ext.)
20665	787	916_24_unef_3b_int	9/16-24 UNEF-3B (int.)
20666	787	916_27_uns_2a_ext	9/16-27 UNS-2A (ext.)
20667	787	916_27_uns_2b_int	9/16-27 UNS-2B (int.)
20668	787	916_28_un_2a_ext	9/16-28 UN-2A (ext.)
20669	787	916_28_un_2b_int	9/16-28 UN-2B (int.)
20670	787	916_28_un_3a_ext	9/16-28 UN-3A (ext.)
20671	787	916_28_un_3b_int	9/16-28 UN-3B (int.)
20672	787	916_32_un_2a_ext	9/16-32 UN-2A (ext.)
20673	787	916_32_un_2b_int	9/16-32 UN-2B (int.)
20674	787	916_32_un_3a_ext	9/16-32 UN-3A (ext.)
20675	787	916_32_un_3b_int	9/16-32 UN-3B (int.)
20676	787	58_11_unc_2a_ext	5/8-11 UNC-2A (ext.)
20677	787	58_11_unc_2b_int	5/8-11 UNC-2B (int.)
20678	787	58_11_unc_3a_ext	5/8-11 UNC-3A (ext.)
20679	787	58_11_unc_3b_int	5/8-11 UNC-3B (int.)
20680	787	58_12_un_2a_ext	5/8-12 UN-2A (ext.)
20681	787	58_12_un_2b_int	5/8-12 UN-2B (int.)
20682	787	58_12_un_3a_ext	5/8-12 UN-3A (ext.)
20683	787	58_12_un_3b_int	5/8-12 UN-3B (int.)
20684	787	58_14_uns_2a_ext	5/8-14 UNS-2A (ext.)
20685	787	58_14_uns_2b_int	5/8-14 UNS-2B (int.)
20686	787	58_16_un_2a_ext	5/8-16 UN-2A (ext.)
20687	787	58_16_un_2b_int	5/8-16 UN-2B (int.)
20688	787	58_16_un_3a_ext	5/8-16 UN-3A (ext.)
20689	787	58_16_un_3b_int	5/8-16 UN-3B (int.)
20690	787	58_18_unf_2a_ext	5/8-18 UNF-2A (ext.)
20691	787	58_18_unf_2b_int	5/8-18 UNF-2B (int.)
20692	787	58_18_unf_3a_ext	5/8-18 UNF-3A (ext.)
20693	787	58_18_unf_3b_int	5/8-18 UNF-3B (int.)
20694	787	58_20_un_2a_ext	5/8-20 UN-2A (ext.)
20695	787	58_20_un_2b_int	5/8-20 UN-2B (int.)
20696	787	58_20_un_3a_ext	5/8-20 UN-3A (ext.)
20697	787	58_20_un_3b_int	5/8-20 UN-3B (int.)
20698	787	58_24_unef_2a_ext	5/8-24 UNEF-2A (ext.)
20699	787	58_24_unef_2b_int	5/8-24 UNEF-2B (int.)
20700	787	58_24_unef_3a_ext	5/8-24 UNEF-3A (ext.)
20701	787	58_24_unef_3b_int	5/8-24 UNEF-3B (int.)
20702	787	58_27_uns_2a_ext	5/8-27 UNS-2A (ext.)
20703	787	58_27_uns_2b_int	5/8-27 UNS-2B (int.)
20704	787	58_28_un_2a_ext	5/8-28 UN-2A (ext.)
20705	787	58_28_un_2b_int	5/8-28 UN-2B (int.)
20706	787	58_28_un_3a_ext	5/8-28 UN-3A (ext.)
20707	787	58_28_un_3b_int	5/8-28 UN-3B (int.)
20708	787	58_32_un_2a_ext	5/8-32 UN-2A (ext.)
20709	787	58_32_un_2b_int	5/8-32 UN-2B (int.)
20710	787	58_32_un_3a_ext	5/8-32 UN-3A (ext.)
20711	787	58_32_un_3b_int	5/8-32 UN-3B (int.)
20712	787	1116_12_un_2a_ext	11/16-12 UN-2A (ext.)
20713	787	1116_12_un_2b_int	11/16-12 UN-2B (int.)
20714	787	1116_12_un_3a_ext	11/16-12 UN-3A (ext.)
20715	787	1116_12_un_3b_int	11/16-12 UN-3B (int.)
20716	787	1116_16_un_2a_ext	11/16-16 UN-2A (ext.)
20717	787	1116_16_un_2b_int	11/16-16 UN-2B (int.)
20718	787	1116_16_un_3a_ext	11/16-16 UN-3A (ext.)
20719	787	1116_16_un_3b_int	11/16-16 UN-3B (int.)
20720	787	1116_20_un_2a_ext	11/16-20 UN-2A (ext.)
20721	787	1116_20_un_2b_int	11/16-20 UN-2B (int.)
20722	787	1116_20_un_3a_ext	11/16-20 UN-3A (ext.)
20723	787	1116_20_un_3b_int	11/16-20 UN-3B (int.)
20724	787	1116_24_unef_2a_ext	11/16-24 UNEF-2A (ext.)
