id	enum_id	enum_item_value	enum_item_text
20725	787	1116_24_unef_2b_int	11/16-24 UNEF-2B (int.)
20726	787	1116_24_unef_3a_ext	11/16-24 UNEF-3A (ext.)
20727	787	1116_24_unef_3b_int	11/16-24 UNEF-3B (int.)
20728	787	1116_28_un_2a_ext	11/16-28 UN-2A (ext.)
20729	787	1116_28_un_2b_int	11/16-28 UN-2B (int.)
20730	787	1116_28_un_3a_ext	11/16-28 UN-3A (ext.)
20731	787	1116_28_un_3b_int	11/16-28 UN-3B (int.)
20732	787	1116_32_un_2a_ext	11/16-32 UN-2A (ext.)
20733	787	1116_32_un_2b_int	11/16-32 UN-2B (int.)
20734	787	1116_32_un_3a_ext	11/16-32 UN-3A (ext.)
20735	787	1116_32_un_3b_int	11/16-32 UN-3B (int.)
20736	787	34_10_unc_2a_ext	3/4-10 UNC-2A (ext.)
20737	787	34_10_unc_2b_int	3/4-10 UNC-2B (int.)
20738	787	34_10_unc_3a_ext	3/4-10 UNC-3A (ext.)
20739	787	34_10_unc_3b_int	3/4-10 UNC-3B (int.)
20740	787	34_12_un_2a_ext	3/4-12 UN-2A (ext.)
20741	787	34_12_un_2b_int	3/4-12 UN-2B (int.)
20742	787	34_12_un_3a_ext	3/4-12 UN-3A (ext.)
20743	787	34_12_un_3b_int	3/4-12 UN-3B (int.)
20744	787	34_14_uns_2a_ext	3/4-14 UNS-2A (ext.)
20745	787	34_14_uns_2b_int	3/4-14 UNS-2B (int.)
20746	787	34_16_unf_2a_ext	3/4-16 UNF-2A (ext.)
20747	787	34_16_unf_2b_int	3/4-16 UNF-2B (int.)
20748	787	34_16_unf_3a_ext	3/4-16 UNF-3A (ext.)
20749	787	34_16_unf_3b_int	3/4-16 UNF-3B (int.)
20750	787	34_18_uns_2a_ext	3/4-18 UNS-2A (ext.)
20751	787	34_18_uns_2b_int	3/4-18 UNS-2B (int.)
20752	787	34_20_unef_2a_ext	3/4-20 UNEF-2A (ext.)
20753	787	34_20_unef_2b_int	3/4-20 UNEF-2B (int.)
20754	787	34_20_unef_3a_ext	3/4-20 UNEF-3A (ext.)
20755	787	34_20_unef_3b_int	3/4-20 UNEF-3B (int.)
20756	787	34_24_uns_2a_ext	3/4-24 UNS-2A (ext.)
20757	787	34_24_uns_2b_int	3/4-24 UNS-2B (int.)
20758	787	34_27_uns_2a_ext	3/4-27 UNS-2A (ext.)
20759	787	34_27_uns_2b_int	3/4-27 UNS-2B (int.)
20760	787	34_28_un_2a_ext	3/4-28 UN-2A (ext.)
20761	787	34_28_un_2b_int	3/4-28 UN-2B (int.)
20762	787	34_28_un_3a_ext	3/4-28 UN-3A (ext.)
20763	787	34_28_un_3b_int	3/4-28 UN-3B (int.)
20764	787	34_32_un_2a_ext	3/4-32 UN-2A (ext.)
20765	787	34_32_un_2b_int	3/4-32 UN-2B (int.)
20766	787	34_32_un_3a_ext	3/4-32 UN-3A (ext.)
20767	787	34_32_un_3b_int	3/4-32 UN-3B (int.)
20768	787	1316_12_un_2a_ext	13/16-12 UN-2A (ext.)
20769	787	1316_12_un_2b_int	13/16-12 UN-2B (int.)
20770	787	1316_12_un_3a_ext	13/16-12 UN-3A (ext.)
20771	787	1316_12_un_3b_int	13/16-12 UN-3B (int.)
20772	787	1316_16_un_2a_ext	13/16-16 UN-2A (ext.)
20773	787	1316_16_un_2b_int	13/16-16 UN-2B (int.)
20774	787	1316_16_un_3a_ext	13/16-16 UN-3A (ext.)
20775	787	1316_16_un_3b_int	13/16-16 UN-3B (int.)
20776	787	1316_20_unef_2a_ext	13/16-20 UNEF-2A (ext.)
20777	787	1316_20_unef_2b_int	13/16-20 UNEF-2B (int.)
20778	787	1316_20_unef_3a_ext	13/16-20 UNEF-3A (ext.)
20779	787	1316_20_unef_3b_int	13/16-20 UNEF-3B (int.)
20780	787	1316_28_un_2a_ext	13/16-28 UN-2A (ext.)
20781	787	1316_28_un_2b_int	13/16-28 UN-2B (int.)
20782	787	1316_28_un_3a_ext	13/16-28 UN-3A (ext.)
20783	787	1316_28_un_3b_int	13/16-28 UN-3B (int.)
20784	787	1316_32_un_2a_ext	13/16-32 UN-2A (ext.)
20785	787	1316_32_un_2b_int	13/16-32 UN-2B (int.)
20786	787	1316_32_un_3a_ext	13/16-32 UN-3A (ext.)
20787	787	1316_32_un_3b_int	13/16-32 UN-3B (int.)
20788	787	78_10_uns_2a_ext	7/8-10 UNS-2A (ext.)
20789	787	78_10_uns_2b_int	7/8-10 UNS-2B (int.)
20790	787	78_12_un_2a_ext	7/8-12 UN-2A (ext.)
20791	787	78_12_un_2b_int	7/8-12 UN-2B (int.)
20792	787	78_12_un_3a_ext	7/8-12 UN-3A (ext.)
20793	787	78_12_un_3b_int	7/8-12 UN-3B (int.)
20794	787	78_14_unf_2a_ext	7/8-14 UNF-2A (ext.)
20795	787	78_14_unf_2b_int	7/8-14 UNF-2B (int.)
20796	787	78_14_unf_3a_ext	7/8-14 UNF-3A (ext.)
20797	787	78_14_unf_3b_int	7/8-14 UNF-3B (int.)
20798	787	78_16_un_2a_ext	7/8-16 UN-2A (ext.)
20799	787	78_16_un_2b_int	7/8-16 UN-2B (int.)
20800	787	78_16_un_3a_ext	7/8-16 UN-3A (ext.)
20801	787	78_16_un_3b_int	7/8-16 UN-3B (int.)
20802	787	78_18_uns_2a_ext	7/8-18 UNS-2A (ext.)
20803	787	78_18_uns_2b_int	7/8-18 UNS-2B (int.)
20804	787	78_20_unef_2a_ext	7/8-20 UNEF-2A (ext.)
20805	787	78_20_unef_2b_int	7/8-20 UNEF-2B (int.)
20806	787	78_20_unef_3a_ext	7/8-20 UNEF-3A (ext.)
20807	787	78_20_unef_3b_int	7/8-20 UNEF-3B (int.)
20808	787	78_24_uns_2a_ext	7/8-24 UNS-2A (ext.)
20809	787	78_24_uns_2b_int	7/8-24 UNS-2B (int.)
20810	787	78_27_uns_2a_ext	7/8-27 UNS-2A (ext.)
20811	787	78_27_uns_2b_int	7/8-27 UNS-2B (int.)
20812	787	78_28_un_2a_ext	7/8-28 UN-2A (ext.)
20813	787	78_28_un_2b_int	7/8-28 UN-2B (int.)
20814	787	78_28_un_3a_ext	7/8-28 UN-3A (ext.)
20815	787	78_28_un_3b_int	7/8-28 UN-3B (int.)
20816	787	78_32_un_2a_ext	7/8-32 UN-2A (ext.)
20817	787	78_32_un_2b_int	7/8-32 UN-2B (int.)
20818	787	78_32_un_3a_ext	7/8-32 UN-3A (ext.)
20819	787	78_32_un_3b_int	7/8-32 UN-3B (int.)
20820	787	78_9_unc_2a_ext	7/8-9 UNC-2A (ext.)
20821	787	78_9_unc_2b_int	7/8-9 UNC-2B (int.)
20822	787	78_9_unc_3a_ext	7/8-9 UNC-3A (ext.)
20823	787	78_9_unc_3b_int	7/8-9 UNC-3B (int.)
20824	787	1516_12_un_2a_ext	15/16-12 UN-2A (ext.)
20825	787	1516_12_un_2b_int	15/16-12 UN-2B (int.)
20826	787	1516_12_un_3a_ext	15/16-12 UN-3A (ext.)
20827	787	1516_12_un_3b_int	15/16-12 UN-3B (int.)
20828	787	1516_16_un_2a_ext	15/16-16 UN-2A (ext.)
20829	787	1516_16_un_2b_int	15/16-16 UN-2B (int.)
20830	787	1516_16_un_3a_ext	15/16-16 UN-3A (ext.)
20831	787	1516_16_un_3b_int	15/16-16 UN-3B (int.)
20832	787	1516_20_unef_2a_ext	15/16-20 UNEF-2A (ext.)
20833	787	1516_20_unef_2b_int	15/16-20 UNEF-2B (int.)
20834	787	1516_20_unef_3a_ext	15/16-20 UNEF-3A (ext.)
20835	787	1516_20_unef_3b_int	15/16-20 UNEF-3B (int.)
20836	787	1516_28_un_2a_ext	15/16-28 UN-2A (ext.)
20837	787	1516_28_un_2b_int	15/16-28 UN-2B (int.)
20838	787	1516_28_un_3a_ext	15/16-28 UN-3A (ext.)
20839	787	1516_28_un_3b_int	15/16-28 UN-3B (int.)
20840	787	1516_32_un_2a_ext	15/16-32 UN-2A (ext.)
20841	787	1516_32_un_2b_int	15/16-32 UN-2B (int.)
20842	787	1516_32_un_3a_ext	15/16-32 UN-3A (ext.)
20843	787	1516_32_un_3b_int	15/16-32 UN-3B (int.)
20844	787	1_8_unc_2a_ext	1-8 UNC-2A (ext.)
20845	787	1_8_unc_2b_int	1-8 UNC-2B (int.)
20846	787	1_8_unc_3a_ext	1-8 UNC-3A (ext.)
20847	787	1_8_unc_3b_int	1-8 UNC-3B (int.)
20848	787	1_10_uns_2a_ext	1-10 UNS-2A (ext.)
20849	787	1_10_uns_2b_int	1-10 UNS-2B (int.)
20850	787	1_12_unf_2a_ext	1-12 UNF-2A (ext.)
20851	787	1_12_unf_2b_int	1-12 UNF-2B (int.)
20852	787	1_12_unf_3a_ext	1-12 UNF-3A (ext.)
20853	787	1_12_unf_3b_int	1-12 UNF-3B (int.)
20854	787	1_14_uns_2a_ext	1-14 UNS-2A (ext.)
20855	787	1_14_uns_2b_int	1-14 UNS-2B (int.)
20856	787	1_16_un_2a_ext	1-16 UN-2A (ext.)
20857	787	1_16_un_2b_int	1-16 UN-2B (int.)
20858	787	1_16_un_3a_ext	1-16 UN-3A (ext.)
20859	787	1_16_un_3b_int	1-16 UN-3B (int.)
20860	787	1_18_uns_2a_ext	1-18 UNS-2A (ext.)
20861	787	1_18_uns_2b_int	1-18 UNS-2B (int.)
20862	787	1_20_unef_2a_ext	1-20 UNEF-2A (ext.)
20863	787	1_20_unef_2b_int	1-20 UNEF-2B (int.)
20864	787	1_20_unef_3a_ext	1-20 UNEF-3A (ext.)
20865	787	1_20_unef_3b_int	1-20 UNEF-3B (int.)
20866	787	1_24_uns_2a_ext	1-24 UNS-2A (ext.)
20867	787	1_24_uns_2b_int	1-24 UNS-2B (int.)
20868	787	1_27_uns_2a_ext	1-27 UNS-2A (ext.)
20869	787	1_27_uns_2b_int	1-27 UNS-2B (int.)
20870	787	1_28_un_2a_ext	1-28 UN-2A (ext.)
20871	787	1_28_un_2b_int	1-28 UN-2B (int.)
20872	787	1_28_un_3a_ext	1-28 UN-3A (ext.)
20873	787	1_28_un_3b_int	1-28 UN-3B (int.)
20874	787	1_32_un_2a_ext	1-32 UN-2A (ext.)
20875	787	1_32_un_2b_int	1-32 UN-2B (int.)
20876	787	1_32_un_3a_ext	1-32 UN-3A (ext.)
20877	787	1_32_un_3b_int	1-32 UN-3B (int.)
20878	787	m3x035_6g_ext	M3x0.35-6g (ext.)
20879	787	m3x035_6h_int	M3x0.35-6H (int.)
20880	787	m3x05_6g_ext	M3x0.5-6g (ext.)
20881	787	m3x05_6h_int	M3x0.5-6H (int.)
20882	787	m35x035_6g_ext	M3.5x0.35-6g (ext.)
20883	787	m35x035_6h_int	M3.5x0.35-6H (int.)
20884	787	m35x06_6g_ext	M3.5x0.6-6g (ext.)
20885	787	m35x06_6h_int	M3.5x0.6-6H (int.)
20886	787	m4x05_6g_ext	M4x0.5-6g (ext.)
20887	787	m4x05_6h_int	M4x0.5-6H (int.)
20888	787	m4x07_6g_ext	M4x0.7-6g (ext.)
20889	787	m4x07_6h_int	M4x0.7-6H (int.)
20890	787	m45x05_6g_ext	M4.5x0.5-6g (ext.)
20891	787	m45x05_6h_int	M4.5x0.5-6H (int.)
20892	787	m45x075_6g_ext	M4.5x0.75-6g (ext.)
20893	787	m45x075_6h_int	M4.5x0.75-6H (int.)
20894	787	m5x05_6g_ext	M5x0.5-6g (ext.)
20895	787	m5x05_6h_int	M5x0.5-6H (int.)
20896	787	m5x08_6g_ext	M5x0.8-6g (ext.)
20897	787	m5x08_6h_int	M5x0.8-6H (int.)
20898	787	m55x05_6g_ext	M5.5x0.5-6g (ext.)
20899	787	m55x05_6h_int	M5.5x0.5-6H (int.)
20900	787	m6x05_6g_ext	M6x0.5-6g (ext.)
20901	787	m6x05_6h_int	M6x0.5-6H (int.)
20902	787	m6x07_6g_ext	M6x0.7-6g (ext.)
20903	787	m6x07_6h_int	M6x0.7-6H (int.)
20904	787	m6x075_6g_ext	M6x0.75-6g (ext.)
20905	787	m6x075_6h_int	M6x0.75-6H (int.)
20906	787	m6x08_6g_ext	M6x0.8-6g (ext.)
20907	787	m6x08_6h_int	M6x0.8-6H (int.)
20908	787	m6x1_6g_ext	M6x1-6g (ext.)
20909	787	m6x1_6h_int	M6x1-6H (int.)
20910	787	m7x05_6g_ext	M7x0.5-6g (ext.)
20911	787	m7x05_6h_int	M7x0.5-6H (int.)
20912	787	m7x075_6g_ext	M7x0.75-6g (ext.)
20913	787	m7x075_6h_int	M7x0.75-6H (int.)
20914	787	m7x1_6g_ext	M7x1-6g (ext.)
20915	787	m7x1_6h_int	M7x1-6H (int.)
20916	787	m8x05_6g_ext	M8x0.5-6g (ext.)
20917	787	m8x05_6h_int	M8x0.5-6H (int.)
20918	787	m8x075_6g_ext	M8x0.75-6g (ext.)
20919	787	m8x075_6h_int	M8x0.75-6H (int.)
20920	787	m8x08_6g_ext	M8x0.8-6g (ext.)
20921	787	m8x08_6h_int	M8x0.8-6H (int.)
20922	787	m8x1_6g_ext	M8x1-6g (ext.)
20923	787	m8x1_6h_int	M8x1-6H (int.)
20924	787	m8x125_6g_ext	M8x1.25-6g (ext.)
20925	787	m8x125_6h_int	M8x1.25-6H (int.)
20926	787	m9x05_6g_ext	M9x0.5-6g (ext.)
20927	787	m9x05_6h_int	M9x0.5-6H (int.)
20928	787	m9x075_6g_ext	M9x0.75-6g (ext.)
20929	787	m9x075_6h_int	M9x0.75-6H (int.)
20930	787	m9x1_6g_ext	M9x1-6g (ext.)
20931	787	m9x1_6h_int	M9x1-6H (int.)
20932	787	m9x125_6g_ext	M9x1.25-6g (ext.)
20933	787	m9x125_6h_int	M9x1.25-6H (int.)
20934	787	m10x05_6g_ext	M10x0.5-6g (ext.)
20935	787	m10x05_6h_int	M10x0.5-6H (int.)
20936	787	m10x075_6g_ext	M10x0.75-6g (ext.)
20937	787	m10x075_6h_int	M10x0.75-6H (int.)
20938	787	m10x1_6g_ext	M10x1-6g (ext.)
20939	787	m10x1_6h_int	M10x1-6H (int.)
20940	787	m10x112_6g_ext	M10x1.12-6g (ext.)
20941	787	m10x112_6h_int	M10x1.12-6H (int.)
20942	787	m10x125_6g_ext	M10x1.25-6g (ext.)
20943	787	m10x125_6h_int	M10x1.25-6H (int.)
20944	787	m10x15_6g_ext	M10x1.5-6g (ext.)
20945	787	m10x15_6h_int	M10x1.5-6H (int.)
20946	787	m11x05_6g_ext	M11x0.5-6g (ext.)
20947	787	m11x05_6h_int	M11x0.5-6H (int.)
20948	787	m11x075_6g_ext	M11x0.75-6g (ext.)
20949	787	m11x075_6h_int	M11x0.75-6H (int.)
20950	787	m11x1_6g_ext	M11x1-6g (ext.)
20951	787	m11x1_6h_int	M11x1-6H (int.)
20952	787	m11x15_6g_ext	M11x1.5-6g (ext.)
20953	787	m11x15_6h_int	M11x1.5-6H (int.)
20954	787	m12x05_6g_ext	M12x0.5-6g (ext.)
20955	787	m12x05_6h_int	M12x0.5-6H (int.)
20956	787	m12x075_6g_ext	M12x0.75-6g (ext.)
20957	787	m12x075_6h_int	M12x0.75-6H (int.)
20958	787	m12x1_6g_ext	M12x1-6g (ext.)
20959	787	m12x1_6h_int	M12x1-6H (int.)
20960	787	m12x125_6g_ext	M12x1.25-6g (ext.)
20961	787	m12x125_6h_int	M12x1.25-6H (int.)
20962	787	m12x15_6g_ext	M12x1.5-6g (ext.)
20963	787	m12x15_6h_int	M12x1.5-6H (int.)
20964	787	m12x175_6g_ext	M12x1.75-6g (ext.)
20965	787	m12x175_6h_int	M12x1.75-6H (int.)
20966	787	m14x05_6g_ext	M14x0.5-6g (ext.)
20967	787	m14x05_6h_int	M14x0.5-6H (int.)
20968	787	m14x075_6g_ext	M14x0.75-6g (ext.)
20969	787	m14x075_6h_int	M14x0.75-6H (int.)
20970	787	m14x1_6g_ext	M14x1-6g (ext.)
20971	787	m14x1_6h_int	M14x1-6H (int.)
20972	787	m14x125_6g_ext	M14x1.25-6g (ext.)
20973	787	m14x125_6h_int	M14x1.25-6H (int.)
20974	787	m14x15_6g_ext	M14x1.5-6g (ext.)
20975	787	m14x15_6h_int	M14x1.5-6H (int.)
20976	787	m14x2_6g_ext	M14x2-6g (ext.)
20977	787	m14x2_6h_int	M14x2-6H (int.)
20978	787	m15x1_6g_ext	M15x1-6g (ext.)
20979	787	m15x1_6h_int	M15x1-6H (int.)
20980	787	m15x15_6g_ext	M15x1.5-6g (ext.)
20981	787	m15x15_6h_int	M15x1.5-6H (int.)
20982	787	m16x05_6g_ext	M16x0.5-6g (ext.)
20983	787	m16x05_6h_int	M16x0.5-6H (int.)
20984	787	m16x075_6g_ext	M16x0.75-6g (ext.)
20985	787	m16x075_6h_int	M16x0.75-6H (int.)
20986	787	m16x1_6g_ext	M16x1-6g (ext.)
20987	787	m16x1_6h_int	M16x1-6H (int.)
20988	787	m16x125_6g_ext	M16x1.25-6g (ext.)
20989	787	m16x125_6h_int	M16x1.25-6H (int.)
20990	787	m16x15_6g_ext	M16x1.5-6g (ext.)
20991	787	m16x15_6h_int	M16x1.5-6H (int.)
20992	787	m16x16_6g_ext	M16x1.6-6g (ext.)
20993	787	m16x16_6h_int	M16x1.6-6H (int.)
20994	787	m16x2_6g_ext	M16x2-6g (ext.)
20995	787	m16x2_6h_int	M16x2-6H (int.)
20996	787	m17x1_6g_ext	M17x1-6g (ext.)
20997	787	m17x1_6h_int	M17x1-6H (int.)
20998	787	m17x15_6g_ext	M17x1.5-6g (ext.)
20999	787	m17x15_6h_int	M17x1.5-6H (int.)
21000	787	m18x05_6g_ext	M18x0.5-6g (ext.)
21001	787	m18x05_6h_int	M18x0.5-6H (int.)
21002	787	m18x075_6g_ext	M18x0.75-6g (ext.)
21003	787	m18x075_6h_int	M18x0.75-6H (int.)
21004	787	m18x1_6g_ext	M18x1-6g (ext.)
21005	787	m18x1_6h_int	M18x1-6H (int.)
21006	787	m18x125_6g_ext	M18x1.25-6g (ext.)
21007	787	m18x125_6h_int	M18x1.25-6H (int.)
21008	787	m18x15_6g_ext	M18x1.5-6g (ext.)
21009	787	m18x15_6h_int	M18x1.5-6H (int.)
21010	787	m18x2_6g_ext	M18x2-6g (ext.)
21011	787	m18x2_6h_int	M18x2-6H (int.)
21012	787	m18x25_6g_ext	M18x2.5-6g (ext.)
21013	787	m18x25_6h_int	M18x2.5-6H (int.)
21014	787	m20x05_6g_ext	M20x0.5-6g (ext.)
21015	787	m20x05_6h_int	M20x0.5-6H (int.)
21016	787	m20x075_6g_ext	M20x0.75-6g (ext.)
21017	787	m20x075_6h_int	M20x0.75-6H (int.)
21018	787	m20x1_6g_ext	M20x1-6g (ext.)
21019	787	m20x1_6h_int	M20x1-6H (int.)
21020	787	m20x15_6g_ext	M20x1.5-6g (ext.)
21021	787	m20x15_6h_int	M20x1.5-6H (int.)
21022	787	m20x2_6g_ext	M20x2-6g (ext.)
21023	787	m20x2_6h_int	M20x2-6H (int.)
21024	787	m20x25_6g_ext	M20x2.5-6g (ext.)
21025	787	m20x25_6h_int	M20x2.5-6H (int.)
21026	787	m22x05_6g_ext	M22x0.5-6g (ext.)
21027	787	m22x05_6h_int	M22x0.5-6H (int.)
21028	787	m22x075_6g_ext	M22x0.75-6g (ext.)
21029	787	m22x075_6h_int	M22x0.75-6H (int.)
21030	787	m22x1_6g_ext	M22x1-6g (ext.)
21031	787	m22x1_6h_int	M22x1-6H (int.)
21032	787	m22x15_6g_ext	M22x1.5-6g (ext.)
21033	787	m22x15_6h_int	M22x1.5-6H (int.)
21034	787	m22x2_6g_ext	M22x2-6g (ext.)
21035	787	m22x2_6h_int	M22x2-6H (int.)
21036	787	m22x25_6g_ext	M22x2.5-6g (ext.)
21037	787	m22x25_6h_int	M22x2.5-6H (int.)
21038	787	m22x3_6g_ext	M22x3-6g (ext.)
21039	787	m22x3_6h_int	M22x3-6H (int.)
21040	787	m24x075_6g_ext	M24x0.75-6g (ext.)
21041	787	m24x075_6h_int	M24x0.75-6H (int.)
21042	787	m24x1_6g_ext	M24x1-6g (ext.)
21043	787	m24x1_6h_int	M24x1-6H (int.)
21044	787	m24x15_6g_ext	M24x1.5-6g (ext.)
21045	787	m24x15_6h_int	M24x1.5-6H (int.)
21046	787	m24x2_6g_ext	M24x2-6g (ext.)
21047	787	m24x2_6h_int	M24x2-6H (int.)
21048	787	m24x25_6g_ext	M24x2.5-6g (ext.)
21049	787	m24x25_6h_int	M24x2.5-6H (int.)
21050	787	m24x3_6g_ext	M24x3-6g (ext.)
21051	787	m24x3_6h_int	M24x3-6H (int.)
21052	787	116_27_npt	1/16-27 NPT
21053	787	18_27_npt	1/8-27 NPT
21054	787	14_18_npt	1/4-18 NPT
21055	787	3_8_npt	3-8 NPT
21056	787	38_18_npt	3/8-18 NPT
21057	787	12_14_npt	1/2-14 NPT
21058	787	34_14_npt	3/4-14 NPT
21059	787	1_115_npt	1-11.5 NPT
21060	787	1_14_115_npt	1 1/4-11.5 NPT
21061	787	1_12_115_npt	1 1/2-11.5 NPT
21062	787	2_115_npt	2-11.5 NPT
21063	787	2_12_8_npt	2 1/2-8 NPT
21064	787	none	None
21065	788	_999	-99
21066	788	i	I
21067	788	ii	II
21068	788	iii	III
21069	788	iv	IV
21070	788	other	OTHER
21071	789	_999	-99
21072	789	1000_al	1000 AL
21073	789	c11000	C11000
21074	789	carbon_stl_nbr_70	CARBON STL / NBR 70
21075	789	copper	COPPER
21076	789	spring_steel	SPRING STEEL
21077	789	301_ss	301 SS
21078	789	304_ss	304 SS
21079	789	sst	SST
21080	789	steel	STEEL
21081	789	other	OTHER
21082	790	_999	-99
21083	790	belleville	BELLEVILLE
21084	790	copper_sealing	COPPER SEALING
21085	790	flat	FLAT
21086	790	lock	LOCK
21087	790	rubber_sealing	RUBBER SEALING
21088	790	spring	SPRING
21089	790	star	STAR
21090	790	wear	WEAR
21091	790	other	OTHER
21092	790	split_lock	SPLIT LOCK
21093	790	internal_tooth_lock	INTERNAL TOOTH LOCK
